GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
0500000US06075,06075,"San Francisco County, California",356916,3701,92094,3424,55.6,1.0,112515,6886,5.0,0.5,32202,10238,N,N,54564,31394,30.3,0.8,81198,6344,N,N,34416,31322,5.3,0.6,44865,5468,3.3,0.5,91722,25651,11.6,0.6,58368,7211,50.2,0.9,120606,4241,2.8,0.4,49078,12848,42.4,0.9,127061,6954,33.5,0.8,90137,4133,21.3,0.7,43795,5825,164201,4306,105924,4931,34.7,1.6,110755,10925,65.3,1.6,101722,7059,75.7,1.7,127322,6170,16.4,1.4,56976,9313,7.9,1.0,80063,11363,192715,4554,79296,5170,47.6,1.4,70923,6101,34.2,1.5,50921,3717,13.4,1.2,148968,13847,52.4,1.4,85570,6133,35.3,1.6,60846,7180,17.1,1.3,156337,15270,33.2,(X),(X),(X),36.2,(X),(X),(X),29.4,(X),(X),(X)
0500000US06077,06077,"San Joaquin County, California",223062,2329,53705,2554,64.4,1.2,54675,2683,7.4,0.5,37976,5949,N,N,55668,6019,12.9,0.6,66987,8600,N,N,76914,57528,7.3,0.8,51128,7117,7.0,0.9,51331,6347,31.7,0.8,46831,2571,44.8,0.9,61900,3058,3.1,0.5,26724,9458,35.3,0.9,55154,3512,39.6,0.9,62757,3315,22.0,0.7,40279,3100,166266,2983,60416,1850,49.4,1.9,53182,3650,50.6,1.9,68509,4268,70.6,1.5,75007,3629,20.2,1.4,31683,2691,9.2,1.0,50353,6723,56796,2961,30720,1630,52.2,2.9,29257,2692,44.4,2.9,26407,2731,7.7,1.5,51138,8406,47.8,2.9,31872,2637,35.7,2.8,26864,3446,12.1,2.0,62827,19477,34.8,(X),(X),(X),34.1,(X),(X),(X),34.5,(X),(X),(X)
0500000US06079,06079,"San Luis Obispo County, California",104760,2176,62648,4211,89.4,1.5,65035,4707,N,N,53294,16476,N,N,N,N,N,N,N,N,N,N,-,**,N,N,48617,17269,N,N,59417,30642,16.0,1.1,53703,5421,77.3,1.3,66908,4156,6.1,1.1,16289,4446,27.0,1.4,65444,7392,36.6,1.5,81259,5655,30.2,1.3,54263,4149,66103,2551,76467,3275,36.3,2.5,69743,4355,63.7,2.5,81317,6253,79.4,3.2,88829,6558,13.9,2.7,36068,4666,6.7,1.8,54374,5067,38657,2558,41682,6011,54.3,3.4,35249,5334,42.1,3.7,30179,5459,12.2,2.9,57058,14452,45.7,3.4,50878,7339,28.8,3.8,43653,13143,16.9,3.4,70256,22711,33.6,(X),(X),(X),32.7,(X),(X),(X),32.7,(X),(X),(X)
0500000US06081,06081,"San Mateo County, California",263280,1811,101272,1399,57.8,1.0,106135,5221,2.5,0.3,60298,19193,N,N,79727,32868,26.4,0.7,113399,5296,N,N,85496,11165,8.8,0.8,60413,4850,3.1,0.5,98797,19711,18.3,0.7,63811,5872,49.4,0.8,115889,6544,1.6,0.4,41372,7772,34.0,0.9,116157,6229,40.8,0.9,113814,6734,23.6,0.7,64886,4220,185695,3925,115016,4946,43.2,1.5,122066,5912,56.8,1.5,110898,4499,77.5,1.5,136477,4412,15.3,1.1,60553,7179,7.2,1.0,74701,10586,77585,3484,65976,5258,53.0,2.4,61016,3661,42.7,2.4,50957,7068,10.3,1.5,128716,29752,47.0,2.4,71337,3242,32.0,3.1,59559,7244,15.0,2.4,118958,23763,32.4,(X),(X),(X),33.2,(X),(X),(X),26.3,(X),(X),(X)
0500000US06083,06083,"Santa Barbara County, California",144261,1953,63625,2418,82.1,1.3,66592,3421,N,N,43611,19127,N,N,66957,21629,5.1,0.6,64275,13405,N,N,-,**,7.1,1.0,45265,6767,2.9,0.7,60065,18790,33.8,1.1,50722,3261,57.2,1.3,79840,5246,7.6,1.0,33366,8839,30.1,1.1,61998,3631,34.8,1.3,90264,7956,27.5,1.2,53130,5486,94718,2734,75497,3742,45.6,2.4,63083,3622,54.4,2.4,85754,5507,76.2,2.4,89423,4305,16.3,2.0,39759,4850,7.5,1.4,42106,6293,49543,2894,41432,2408,58.3,2.5,39332,5105,43.2,3.1,32123,4273,15.1,2.6,85165,21446,41.7,2.5,47691,8681,26.8,2.9,34588,6194,14.9,2.7,68640,31923,36.9,(X),(X),(X),34.0,(X),(X),(X),38.4,(X),(X),(X)
0500000US06085,06085,"Santa Clara County, California",633786,3221,102340,1449,52.1,0.7,102552,3273,2.5,0.2,70811,8929,N,N,55956,27701,33.3,0.5,125474,3369,N,N,82450,68528,8.4,0.5,59926,5004,2.9,0.3,90179,13077,19.7,0.5,64455,4041,41.9,0.5,115890,3725,2.7,0.3,49595,6074,37.0,0.6,120380,3617,40.0,0.6,121963,2538,20.2,0.4,55641,2404,456166,4728,118814,3008,47.1,1.0,130354,3506,52.9,1.0,109484,4727,79.0,0.9,137928,3799,14.0,0.9,51759,2233,7.0,0.5,71607,9662,177620,4786,65113,4461,50.8,1.7,51382,2899,38.9,1.6,41177,3418,11.8,1.1,102537,12723,49.2,1.7,81526,3497,34.6,1.6,61994,6016,14.6,1.2,132909,11493,31.3,(X),(X),(X),32.0,(X),(X),(X),27.2,(X),(X),(X)
0500000US06087,06087,"Santa Cruz County, California",93317,1987,65139,4375,84.8,1.5,68542,4468,N,N,52246,33858,N,N,41670,27209,3.5,0.8,60095,28866,N,N,-,**,7.6,1.0,51816,5689,N,N,45864,13658,22.6,1.5,45411,5451,71.1,1.6,74093,3486,3.9,1.0,23589,16062,26.7,1.6,57001,10728,42.5,1.6,86048,7052,26.9,1.2,54328,6389,58166,2630,77255,7102,41.1,2.9,72847,9252,58.9,2.9,79346,9849,76.7,2.7,92548,8807,17.7,2.6,39460,6785,5.5,1.5,52212,18008,35151,2663,44681,11063,50.7,4.0,40273,6513,40.2,4.3,31908,7545,10.6,2.5,75813,13872,49.3,4.0,50345,8342,33.4,3.8,43686,24980,15.9,3.4,72963,25580,35.3,(X),(X),(X),34.1,(X),(X),(X),33.6,(X),(X),(X)
0500000US06089,06089,"Shasta County, California",69799,1440,46693,4067,88.7,1.6,47097,4257,N,N,40916,14272,N,N,40868,17615,N,N,82074,54440,N,N,-,**,N,N,49830,39313,N,N,35917,14687,7.6,1.1,39264,9717,84.0,1.6,47394,4421,4.7,1.1,24712,8407,27.0,1.7,48638,6640,36.9,1.7,56883,4363,31.4,1.4,41174,3225,44399,2253,58303,4147,38.0,2.8,45774,12488,62.0,2.8,60947,2635,73.5,3.1,66190,4084,17.3,2.7,24449,5615,9.3,2.4,36799,27987,25400,2046,28723,3968,52.7,4.6,26001,1971,41.6,4.0,21250,3466,11.1,2.8,54212,18802,47.3,4.6,32211,9487,36.1,3.8,30386,6573,11.2,3.3,50501,10101,34.2,(X),(X),(X),35.9,(X),(X),(X),28.8,(X),(X),(X)
0500000US06095,06095,"Solano County, California",145502,1849,67443,2860,58.9,1.4,70748,3936,14.8,0.9,48174,5518,N,N,51955,23053,13.2,1.0,79912,17497,N,N,60324,15470,6.5,1.0,62417,9376,4.9,0.8,76643,7399,19.4,1.1,61083,4018,47.8,1.2,73959,5331,2.9,0.7,41230,13453,32.3,1.4,62463,5253,41.0,1.4,84359,4728,23.9,1.0,51309,4456,103104,2787,79464,3144,42.3,2.0,62086,5726,57.7,2.0,90363,3876,69.2,2.2,94123,3553,22.4,2.0,42356,4114,8.3,1.5,56041,12015,42398,2784,40838,2762,54.4,3.5,35793,5542,43.7,3.6,29210,2567,10.7,2.3,67788,4530,45.6,3.5,47495,5793,34.5,3.3,43234,5875,11.1,2.4,78057,17708,31.9,(X),(X),(X),31.6,(X),(X),(X),30.0,(X),(X),(X)
0500000US06097,06097,"Sonoma County, California",190662,2442,66674,2788,84.1,1.2,69694,3078,N,N,80776,53216,N,N,56950,47666,3.0,0.4,65567,11410,N,N,-,**,6.6,1.1,50280,8341,3.8,0.7,61225,5303,16.6,0.9,55675,5672,76.2,1.0,71245,3120,2.8,0.5,35121,11990,27.2,1.0,66156,6482,40.8,0.9,80658,4256,29.2,0.9,57019,4277,120760,3553,79788,2889,39.9,1.6,67677,6189,60.1,1.6,84738,2989,72.9,2.2,93607,4279,18.4,1.8,45738,8968,8.6,1.5,51943,4985,69902,3289,45807,3746,56.7,2.0,40606,2655,45.9,2.4,34187,2674,10.7,2.0,75989,6422,43.3,2.0,52176,4994,30.2,2.2,41771,4216,13.1,2.2,77022,11565,35.4,(X),(X),(X),35.3,(X),(X),(X),31.2,(X),(X),(X)
0500000US06099,06099,"Stanislaus County, California",171960,1722,52363,2615,79.6,1.4,53733,3949,N,N,40100,10314,N,N,N,N,5.2,0.6,65406,18448,N,N,57158,25226,8.8,1.0,46980,3513,2.2,0.6,33259,23455,35.2,1.1,49855,3290,54.4,1.1,56435,4034,2.8,0.7,34141,14406,36.2,1.1,55417,5129,38.1,1.2,61445,5456,22.9,1.0,41048,3436,126194,3615,57631,3545,49.3,2.0,49924,3993,50.7,2.0,66002,4084,67.7,2.3,71379,2839,21.0,1.8,30543,5108,11.3,1.6,46310,4740,45766,3204,33528,4240,49.9,3.0,25971,2587,41.7,2.7,22398,3616,8.2,2.2,52701,22420,50.1,3.0,42199,6338,34.8,3.4,36377,5358,15.3,3.2,57523,9540,36.9,(X),(X),(X),37.5,(X),(X),(X),31.5,(X),(X),(X)
0500000US06101,06101,"Sutter County, California",32901,601,52277,5218,77.7,2.2,51261,6656,N,N,N,N,N,N,56776,50323,N,N,66634,15573,N,N,-,**,N,N,59832,33178,N,N,37914,12066,22.8,2.2,34578,7591,59.8,2.3,59789,8950,3.1,1.6,28016,9548,35.9,2.9,43043,4757,35.9,2.4,70131,4294,25.1,2.2,37965,18562,23927,1060,56861,3691,51.1,4.5,50216,8659,48.9,4.5,67067,8586,76.2,4.2,68591,7329,15.5,3.5,30243,7924,8.3,2.7,52340,6742,8974,1042,29922,8562,50.8,6.0,27168,6722,42.3,5.9,25880,3648,8.4,4.1,53085,29728,49.2,6.0,34109,11749,42.0,6.3,28767,12078,7.3,3.8,39880,53042,26.0,(X),(X),(X),25.1,(X),(X),(X),28.4,(X),(X),(X)
0500000US06107,06107,"Tulare County, California",134801,2072,42413,2564,79.9,1.5,42627,2982,N,N,N,N,N,N,37462,21504,3.1,0.6,36971,30899,N,N,68936,23998,11.2,1.3,38788,10133,2.9,0.9,60286,32489,53.8,1.0,34473,2520,39.3,1.0,57843,4412,3.8,0.8,24918,9496,38.1,1.3,46696,3645,37.5,1.4,51262,5737,20.7,1.1,35066,2962,104781,2736,46689,2686,54.2,2.1,40316,3382,45.8,2.1,54191,3816,66.4,3.0,61209,3432,22.7,2.5,22179,3424,10.9,2.0,31954,9017,30020,2656,27465,4962,47.9,4.1,23189,2940,40.4,4.0,20792,3014,7.5,2.1,43967,19595,52.1,4.1,32242,6305,39.1,5.3,30448,5161,13.0,3.3,36984,15509,39.8,(X),(X),(X),38.7,(X),(X),(X),38.1,(X),(X),(X)
0500000US06111,06111,"Ventura County, California",269566,2705,80032,2247,84.5,0.8,78569,2828,N,N,89948,15719,N,N,90139,36796,7.0,0.4,105385,10550,N,N,N,N,3.7,0.5,69299,8715,2.4,0.5,75915,7321,30.5,0.8,60105,2813,59.3,1.0,91457,3088,1.9,0.5,38931,5565,28.4,1.0,76329,2482,44.5,0.8,98293,4737,25.1,0.7,60394,2419,197572,4474,91112,2677,43.8,1.4,86471,4576,56.2,1.4,94862,3797,75.7,1.5,105564,3637,17.3,1.4,47643,4166,6.9,0.9,61287,6945,71994,3767,50011,3007,54.4,2.7,41650,3374,45.4,2.6,36178,2781,9.0,1.3,70728,5465,45.6,2.7,59821,5149,35.5,2.7,49778,4175,10.1,1.4,90728,5097,36.0,(X),(X),(X),36.3,(X),(X),(X),31.3,(X),(X),(X)
0500000US06113,06113,"Yolo County, California",73754,1051,58966,4179,72.7,2.2,61525,4487,N,N,31172,16895,N,N,N,N,12.0,1.0,47983,12426,N,N,-,**,7.6,1.6,51605,6975,N,N,65245,25600,24.5,1.4,52007,3988,57.1,1.7,65836,5010,10.5,1.6,18592,6076,32.1,1.9,62771,9005,34.9,1.4,76695,8076,22.5,1.2,50446,8881,44872,1827,80699,5607,46.9,3.2,72428,14091,53.1,3.2,84278,5685,74.8,3.4,91162,6915,19.7,3.0,42813,6119,5.5,1.8,73018,12076,28882,1716,30830,4320,53.0,3.9,27246,4249,41.0,3.9,26826,5819,12.0,2.1,28648,5310,47.0,3.9,36018,14000,27.7,4.2,34183,18248,19.4,3.3,42575,20034,30.2,(X),(X),(X),29.6,(X),(X),(X),29.8,(X),(X),(X)
0500000US06115,06115,"Yuba County, California",25361,1156,50451,5085,79.1,3.7,51029,4374,N,N,80816,56985,N,N,-,**,N,N,51667,29770,N,N,-,**,N,N,40149,3611,N,N,61314,40454,N,N,44369,11266,66.4,3.2,50824,4583,5.4,2.4,34986,8251,38.5,4.2,51606,12776,33.3,3.6,53135,7752,22.8,2.4,50120,10593,17711,1237,57119,8682,N,N,37679,5967,N,N,68715,7986,N,N,73216,9212,N,N,33824,8711,N,N,33170,14500,7650,1102,36333,8522,38.5,7.6,26020,13977,25.1,7.0,18781,2391,13.5,5.4,47088,22407,61.5,7.6,42132,14265,40.0,9.1,32518,11600,21.5,9.5,52225,35919,24.6,(X),(X),(X),22.6,(X),(X),(X),28.3,(X),(X),(X)
0500000US08001,08001,"Adams County, Colorado",159313,1771,63493,2145,85.2,1.1,65982,2294,3.8,0.5,35557,17359,N,N,64368,20208,2.9,0.5,66608,9920,N,N,82948,23746,4.4,0.7,48285,7183,N,N,56471,10329,31.3,1.2,48691,4444,59.8,1.2,74544,2911,3.9,0.7,40495,12608,41.9,1.4,66949,3923,37.0,1.2,72547,3186,17.2,0.9,45656,5676,112264,3449,71053,4434,50.6,2.2,63255,4204,49.4,2.2,76122,2953,73.0,2.3,82925,4017,18.2,1.9,41481,1580,8.8,1.1,49659,4867,47049,3087,41250,3354,49.3,3.2,36379,2921,38.8,3.6,28608,3769,10.5,2.3,68322,7052,50.7,3.2,46700,5071,34.6,3.1,38837,4510,16.0,2.7,68536,12114,35.1,(X),(X),(X),36.3,(X),(X),(X),28.3,(X),(X),(X)
0500000US08005,08005,"Arapahoe County, Colorado",233937,2201,67002,1550,77.1,0.9,71605,1264,10.0,0.6,50359,7202,N,N,45175,26763,5.0,0.4,70831,19529,N,N,55827,22781,4.5,0.7,48044,6179,2.7,0.6,73160,13096,13.1,0.7,50851,2404,69.5,0.9,73330,3171,4.0,0.6,41826,6139,36.5,0.9,70369,3727,39.6,0.9,79391,5347,19.9,0.6,53742,3159,153588,3292,82049,2695,47.5,1.6,76385,4078,52.5,1.6,86625,2916,75.8,1.7,96154,3030,16.8,1.4,41088,3968,7.5,1.1,61527,6354,80349,3176,45305,2193,53.3,2.2,43370,3526,43.8,2.2,38610,5182,9.5,1.4,68163,10770,46.7,2.2,47250,4202,35.7,2.3,40655,1960,11.0,1.9,87281,8277,30.9,(X),(X),(X),31.5,(X),(X),(X),28.4,(X),(X),(X)
0500000US08013,08013,"Boulder County, Colorado",124615,1921,72009,5099,92.3,0.8,72308,5719,N,N,66554,42876,N,N,41567,29733,N,N,92047,10945,N,N,-,**,N,N,40784,30745,N,N,52228,24258,9.5,0.9,46388,7467,84.1,1.1,75802,4562,8.5,1.1,26970,10894,32.6,1.3,79131,6079,38.3,1.2,96904,9625,20.6,0.8,52387,4498,72269,2218,103037,6380,45.2,2.3,107484,9173,54.8,2.3,100843,10161,81.1,2.5,117326,5782,13.0,2.0,40835,5717,5.9,1.3,52323,17637,52346,2121,43958,5392,50.7,3.4,39660,2671,35.1,2.7,37008,3513,15.5,2.7,45611,5156,49.3,3.4,48837,4585,32.3,3.4,40347,4498,17.0,2.8,57335,11343,30.5,(X),(X),(X),29.4,(X),(X),(X),31.2,(X),(X),(X)
0500000US08014,08014,"Broomfield County, Colorado",25557,514,84921,6022,89.9,2.4,81425,3752,N,N,-,**,N,N,-,**,N,N,100699,19062,N,N,-,**,N,N,122083,32020,N,N,N,N,N,N,82846,32463,83.6,2.4,81627,4157,4.5,1.2,31853,20605,39.4,2.2,87337,7641,37.9,2.2,110180,14364,18.2,1.5,47461,4748,17262,1012,98918,6362,N,N,104541,15171,N,N,91868,11368,N,N,109896,7919,N,N,50844,13641,N,N,56218,19911,8295,917,50672,4236,57.5,5.6,44434,3500,47.3,6.7,42222,5117,10.2,4.2,93309,81638,42.5,5.6,61603,11110,32.9,6.3,55781,10491,9.5,4.6,91382,46647,27.6,(X),(X),(X),30.0,(X),(X),(X),20.7,(X),(X),(X)
0500000US08031,08031,"Denver County, Colorado",287074,2900,58003,2702,80.8,0.9,64255,2983,9.0,0.6,37724,3818,N,N,24556,14107,3.1,0.3,44306,8359,N,N,N,N,3.6,0.6,42242,7909,2.4,0.4,50935,26752,20.9,1.0,42969,3980,64.6,0.9,71474,1416,4.4,0.5,35755,4568,47.8,0.9,66527,2310,30.9,0.8,65987,5732,16.9,0.5,40213,3202,143592,4196,72455,3086,45.9,1.9,63869,6241,54.1,1.9,77869,4380,68.9,1.7,91021,4867,20.2,1.6,36085,4509,10.8,1.4,56923,10176,143482,3849,46240,1736,48.5,2.0,46178,2070,37.0,1.8,36612,2718,11.4,1.3,90998,8635,51.5,2.0,46343,3441,38.6,1.9,36840,2207,13.0,1.4,79176,6618,32.9,(X),(X),(X),35.5,(X),(X),(X),29.1,(X),(X),(X)
0500000US08035,08035,"Douglas County, Colorado",118613,1076,107650,4820,91.0,1.2,108234,5019,N,N,91278,39422,N,N,N,N,N,N,108588,21259,N,N,-,**,N,N,86798,40559,N,N,126221,25296,6.4,0.8,93923,10372,86.3,1.0,110363,4597,3.5,0.9,52810,14825,36.6,1.0,115025,8785,42.6,1.1,123270,6020,17.4,0.8,70270,5906,93762,2285,121351,3345,52.4,1.9,126050,6398,47.6,1.9,116432,3904,87.1,1.8,128947,4708,8.8,1.4,81120,15674,4.2,1.1,77280,8742,24851,2234,55885,6050,52.9,4.6,52687,4379,45.5,4.7,50046,4700,7.4,2.4,89725,24119,47.1,4.6,61818,11701,33.2,4.9,48100,16276,14.0,4.3,94339,18587,29.9,(X),(X),(X),30.3,(X),(X),(X),27.2,(X),(X),(X)
0500000US08041,08041,"El Paso County, Colorado",252169,2200,60109,1845,83.4,0.9,61948,1872,6.6,0.6,53050,9986,N,N,30796,27237,2.1,0.3,70167,21923,N,N,47839,26620,4.0,0.6,44981,16292,3.0,0.6,46137,15168,12.7,0.8,41160,5273,75.9,0.9,63301,2464,5.8,0.7,33979,5392,37.6,1.0,59400,3751,36.6,0.8,76945,3507,20.0,0.6,46898,3347,174034,3924,73700,3199,46.3,1.8,63936,3554,53.7,1.8,82732,4508,78.6,1.6,86511,2639,15.0,1.3,30988,3031,6.4,1.1,47007,5656,78135,3583,33935,2369,50.4,2.9,29903,3104,42.0,2.6,27050,2402,8.5,1.7,51990,19634,49.6,2.9,38552,3724,38.9,2.9,35021,4027,10.6,1.9,49740,4969,32.2,(X),(X),(X),32.0,(X),(X),(X),30.9,(X),(X),(X)
0500000US08059,08059,"Jefferson County, Colorado",226920,1946,71136,1553,92.8,0.7,72068,2091,N,N,41043,22240,N,N,65486,28467,2.3,0.3,64428,22202,N,N,-,**,N,N,51009,8197,1.8,0.4,73358,7716,12.2,0.7,51815,3712,82.6,0.9,76474,2744,3.7,0.4,40224,9550,31.7,0.9,78163,4414,41.6,0.9,82307,4946,23.0,0.6,49372,2946,146657,3354,89391,2647,41.4,1.5,94932,5034,58.6,1.5,87014,2392,79.1,1.6,101713,2011,14.6,1.5,45879,3297,6.3,1.1,55893,10981,80263,3185,43744,2405,53.7,2.2,39685,2605,43.3,2.1,34152,3282,10.5,1.6,70960,10271,46.3,2.2,51404,2664,33.2,2.1,43712,3920,13.1,2.0,70963,8849,29.6,(X),(X),(X),29.8,(X),(X),(X),28.3,(X),(X),(X)
0500000US08069,08069,"Larimer County, Colorado",129210,2123,64919,2845,94.7,0.7,64803,3272,N,N,75234,20423,N,N,64233,47364,N,N,41704,13923,N,N,-,**,N,N,61974,26073,N,N,75194,15056,7.3,0.7,55860,9922,88.6,1.0,65976,2539,8.7,1.1,31754,6093,32.9,1.1,74137,3786,35.7,1.0,80939,6037,22.7,0.8,48961,3556,78049,2550,80757,3488,39.2,2.1,85521,4542,60.8,2.1,77412,3403,82.3,2.5,88687,3401,12.0,1.9,43646,8286,5.7,1.5,57697,9421,51161,2608,38618,3320,49.6,3.3,35749,3077,33.6,2.9,29523,3478,16.0,2.7,45064,10510,50.4,3.3,41715,4134,27.3,3.0,36198,2685,23.1,3.2,55874,13133,34.3,(X),(X),(X),33.3,(X),(X),(X),34.7,(X),(X),(X)
0500000US08077,08077,"Mesa County, Colorado",59066,1333,51465,2717,96.4,1.2,51377,2495,N,N,82991,54026,N,N,-,**,N,N,120973,112889,N,N,-,**,N,N,N,N,N,N,58741,53383,N,N,44471,12218,85.4,1.9,52060,3364,4.9,1.1,20635,4090,30.9,2.2,56612,6404,36.7,1.9,61154,5542,27.5,1.5,45832,4823,38782,2172,60630,4357,N,N,52404,13598,N,N,62902,5466,N,N,71473,5138,N,N,33675,7203,N,N,33838,17966,20284,1866,32266,5014,55.0,5.3,25812,6214,43.6,4.9,25506,5591,11.4,3.8,33750,28177,45.0,5.3,48203,13542,35.3,5.1,38000,13395,9.7,3.7,81475,34063,35.6,(X),(X),(X),38.5,(X),(X),(X),28.1,(X),(X),(X)
0500000US08101,08101,"Pueblo County, Colorado",61876,1374,40050,1749,80.4,2.3,42372,2426,N,N,50040,42786,N,N,35601,11064,N,N,31132,6592,N,N,-,**,9.5,1.7,29929,8832,N,N,27285,22981,39.3,1.7,35361,2946,57.0,1.7,46270,6350,4.1,1.1,18358,4084,30.1,1.6,42262,6639,35.7,1.6,51092,6621,30.2,1.4,34941,4234,40452,1750,52495,5433,39.5,2.8,52364,10066,60.5,2.8,52654,8796,70.8,3.6,66660,3766,19.9,3.1,26503,7814,9.3,1.9,33316,3579,21424,1545,24952,3524,50.6,4.1,21928,4376,42.4,4.2,18248,2409,8.1,3.5,43081,18116,49.4,4.1,29216,6650,39.5,4.6,24300,6729,9.9,3.6,41071,25318,36.0,(X),(X),(X),35.3,(X),(X),(X),36.2,(X),(X),(X)
0500000US08123,08123,"Weld County, Colorado",97822,1371,70256,2550,93.9,1.0,70867,2026,N,N,N,N,N,N,46410,46437,N,N,N,N,N,N,-,**,N,N,51444,31610,N,N,57340,31394,21.2,1.3,47490,11569,75.3,1.3,75541,2345,4.9,0.7,31492,13546,37.8,1.3,71888,2472,37.5,1.1,82473,4937,19.7,1.1,47131,3500,71247,2029,78222,3112,50.2,2.2,80255,3842,49.8,2.2,76486,2716,79.7,2.0,87481,3009,13.1,1.7,35286,7333,7.2,1.2,46555,12759,26575,1942,38817,4013,47.6,4.3,28839,4553,38.9,3.9,25992,4627,8.7,2.1,42291,12751,52.4,4.3,46768,13162,37.6,4.5,37826,11542,14.8,2.7,71213,13648,43.8,(X),(X),(X),43.7,(X),(X),(X),41.5,(X),(X),(X)
0500000US09001,09001,"Fairfield County, Connecticut",333528,3321,86414,2417,78.6,0.8,94978,3698,10.5,0.6,45521,7651,N,N,43538,20098,4.5,0.3,110570,15308,N,N,N,N,4.5,0.7,49378,6503,1.6,0.3,90372,26402,15.2,0.7,48679,4573,69.2,0.7,102183,2798,1.8,0.4,21881,8387,29.2,0.7,90425,3843,44.6,0.8,105530,3515,24.4,0.5,55684,3735,232162,4115,105514,2864,47.0,1.4,110749,5226,53.0,1.4,102754,4068,76.5,1.4,126969,3694,17.5,1.2,41773,2959,6.0,0.8,62138,13745,101366,3964,45454,2934,59.0,2.2,40732,3734,50.0,2.5,32497,4561,9.0,1.5,97215,23867,41.0,2.2,55242,4281,31.7,2.2,44294,7247,9.3,1.4,91531,9031,36.5,(X),(X),(X),37.2,(X),(X),(X),33.0,(X),(X),(X)
0500000US09003,09003,"Hartford County, Connecticut",343884,2777,69622,2485,76.0,0.7,76061,1828,12.9,0.5,46163,2341,N,N,52297,45380,4.3,0.4,86347,7056,N,N,-,**,4.7,0.6,34407,6947,1.7,0.4,54864,18577,14.4,0.6,36376,2096,67.6,0.6,81423,2276,2.3,0.4,34677,6229,31.4,0.8,75116,2769,41.0,0.8,85112,3738,25.3,0.5,46979,2805,226332,4434,87080,3014,41.6,1.2,88598,4412,58.4,1.2,86449,3359,71.7,1.5,108715,3521,21.4,1.3,37865,2147,7.0,0.8,50323,4419,117552,4033,38602,2684,57.4,1.8,34783,2357,49.8,1.8,31127,1737,7.6,1.2,73818,12579,42.6,1.8,42883,3634,33.1,2.0,36178,2704,9.5,1.3,84242,10762,35.3,(X),(X),(X),36.1,(X),(X),(X),31.5,(X),(X),(X)
