GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43
0500000US06097,06097,"Sonoma County, California",180703,3148,61020,1839,86.9,1.1,61642,1686,N,N,71369,13500,N,N,32738,28586,3.4,0.5,72481,16848,N,N,N,N,4.7,0.8,50962,7031,2.6,0.6,47266,22600,15.4,0.8,52183,4468,78.0,0.9,63290,3932,2.6,0.5,37062,6841,29.1,1.1,60702,5880,44.4,1.1,76803,5143,23.9,0.9,39186,2471,113167,4064,73946,2891,43.0,2.2,66164,5886,57.0,2.2,80313,3745,74.4,2.1,86412,5363,17.6,2.0,38687,4669,8.0,1.4,55358,8890,67536,3342,39225,2351,56.7,2.4,36924,3955,47.6,2.8,30380,5096,9.1,1.6,65003,8206,43.3,2.4,42087,3741,31.4,2.4,37192,3212,11.9,1.8,58555,10098,25.3,(X),(X),(X),25.3,(X),(X),(X),23.6,(X),(X),(X)
0500000US06099,06099,"Stanislaus County, California",167860,2094,44076,2394,80.9,1.3,45656,3170,2.9,0.5,29100,13633,N,N,24397,16794,4.8,0.6,57054,9350,N,N,N,N,6.0,0.9,40917,6387,3.1,0.7,38954,3690,31.5,1.0,37101,2821,57.4,1.1,51384,3373,4.2,0.8,26681,4840,36.7,1.2,42490,4557,38.8,1.2,56705,5059,20.3,0.7,34418,2812,123599,2960,50684,2637,50.7,2.2,40510,2932,49.3,2.2,58806,4207,68.8,2.8,61735,2985,22.0,2.4,27985,3114,9.1,1.4,35718,7606,44261,2883,26135,2045,50.8,3.7,23129,3727,42.6,3.5,19041,2587,8.2,2.2,46106,13206,49.2,3.7,30377,6252,37.0,3.6,25175,3116,12.2,2.7,49963,24328,32.9,(X),(X),(X),32.2,(X),(X),(X),30.2,(X),(X),(X)
0500000US06101,06101,"Sutter County, California",31673,919,49533,2495,75.7,3.0,50905,3554,N,N,N,N,N,N,N,N,10.1,1.6,60507,26870,N,N,N,N,N,N,34328,15570,N,N,N,N,20.4,1.9,39943,4200,63.3,2.4,54781,5372,5.1,1.9,44615,19709,35.3,3.1,49849,7859,37.2,3.4,51773,4109,22.4,2.4,42660,8091,24311,1367,50832,3534,N,N,44441,10487,N,N,55876,6322,N,N,60176,10589,N,N,31177,6854,N,N,26484,28461,7362,1180,34874,6967,48.7,8.1,21490,4681,40.7,7.9,19543,3542,8.0,5.6,37537,25022,51.3,8.1,52426,19555,44.8,8.1,52390,19331,6.5,4.1,57516,48455,29.2,(X),(X),(X),28.4,(X),(X),(X),25.1,(X),(X),(X)
0500000US06107,06107,"Tulare County, California",131890,1864,41167,2260,83.6,1.3,43050,2653,2.0,0.5,26006,19978,1.4,0.4,36108,7463,2.8,0.4,55298,10277,N,N,-,**,7.7,1.0,30092,2901,2.5,0.7,35070,10243,49.3,1.3,34139,2382,44.5,1.3,53725,6520,5.7,0.9,23619,4203,37.3,1.4,39808,5224,37.9,1.4,50580,3946,19.1,0.9,36168,2983,102861,2847,43356,2836,53.0,2.0,33763,2414,47.0,2.0,54884,3287,67.1,2.6,56265,4177,21.6,1.9,23485,2227,11.3,1.7,31558,3690,29029,2475,29113,2585,48.1,4.2,23097,4966,40.4,4.4,21497,6627,7.7,2.7,35032,22853,51.9,4.2,35920,1841,36.7,4.7,28580,5047,15.1,4.1,47075,9424,32.9,(X),(X),(X),32.3,(X),(X),(X),30.2,(X),(X),(X)
0500000US06111,06111,"Ventura County, California",265492,2489,74623,1761,81.1,1.1,75825,2009,1.8,0.3,63391,25576,N,N,46547,23829,6.6,0.5,85593,6985,N,N,103565,30998,6.6,0.9,53134,9468,2.7,0.5,86923,22957,28.3,1.1,54125,3626,61.1,1.1,85054,2544,2.6,0.5,44255,6841,31.9,1.0,75417,2924,43.2,1.0,91605,4118,22.3,0.7,49415,2977,193181,3597,85235,2097,47.1,1.7,81676,3573,52.9,1.7,87950,4131,76.1,1.7,96487,2900,15.9,1.4,42201,2758,8.0,1.0,58078,5037,72311,2968,44691,3796,57.6,2.4,37206,4393,46.3,2.9,27099,3632,11.3,2.0,74421,16517,42.4,2.4,55496,6672,30.5,2.3,41949,8299,11.9,2.1,94144,20970,27.5,(X),(X),(X),27.6,(X),(X),(X),24.7,(X),(X),(X)
0500000US06113,06113,"Yolo County, California",70101,1692,49594,2959,71.9,2.5,52335,5382,N,N,76417,39370,N,N,51906,41359,11.7,1.3,42057,7813,N,N,29045,19510,7.4,1.6,34066,17783,3.7,1.1,24609,15064,22.5,1.9,41181,3707,58.8,1.9,60715,6056,12.6,1.7,23301,2634,33.7,1.8,51221,2873,36.0,2.2,77963,7598,17.7,1.3,43434,8641,43535,2275,71085,8372,49.0,3.9,53004,11673,51.0,3.9,79578,9811,73.4,3.3,87137,5571,17.9,2.5,35100,12532,8.6,2.6,40595,22788,26566,2241,27338,5183,54.5,4.1,27587,5825,39.3,4.3,27756,9677,15.2,2.7,27215,9231,45.5,4.1,26959,10258,24.7,4.0,21873,2299,20.8,3.8,44926,7340,20.6,(X),(X),(X),19.5,(X),(X),(X),21.8,(X),(X),(X)
0500000US06115,06115,"Yuba County, California",23745,1264,43961,1793,76.3,3.1,43702,1839,N,N,34401,15436,N,N,45878,29862,N,N,56855,19595,N,N,-,**,N,N,50521,13351,N,N,N,N,16.7,2.0,38497,9491,68.2,2.7,44520,2020,3.8,1.7,19618,8803,39.8,3.9,46977,5599,38.6,4.0,47005,8747,17.7,2.0,32883,8196,17475,1321,46647,3674,N,N,44934,2595,N,N,52387,11561,N,N,51053,6497,N,N,28246,15804,N,N,62552,29398,6270,1077,24590,6496,46.2,7.5,19469,6516,39.7,7.1,16629,5183,6.5,4.3,46425,57448,53.8,7.5,33472,10028,41.4,8.6,28203,13746,12.4,5.1,59690,42941,16.4,(X),(X),(X),16.9,(X),(X),(X),14.9,(X),(X),(X)
0500000US08001,08001,"Adams County, Colorado",151973,2393,52325,1856,85.9,1.4,53408,2552,2.7,0.6,46076,13720,N,N,60500,18483,2.9,0.6,45019,11480,N,N,-,**,5.4,0.9,42021,7887,2.4,0.6,46209,11356,29.9,1.1,42437,3647,63.6,1.3,57223,4439,4.2,0.8,32035,8761,42.6,1.5,55457,3901,37.6,1.5,60351,4610,15.6,0.8,35711,2906,106186,3401,63020,2609,49.4,2.3,59188,5959,50.6,2.3,65921,2314,70.6,2.5,72829,2682,20.3,2.0,37445,4820,9.0,1.8,47180,8368,45787,3521,32918,2528,48.6,3.9,27402,3158,40.8,3.8,24629,2004,7.8,1.8,50898,1745,51.4,3.9,38020,4735,42.2,4.5,34991,3523,9.2,2.3,59583,11210,26.2,(X),(X),(X),25.7,(X),(X),(X),24.0,(X),(X),(X)
0500000US08005,08005,"Arapahoe County, Colorado",224082,2615,56722,1570,79.1,1.1,60757,1899,9.7,0.7,41894,4842,N,N,N,N,4.2,0.4,59343,11527,N,N,48468,25216,3.2,0.6,37326,11669,3.0,0.7,41895,9051,13.5,0.7,42357,3490,70.2,0.9,62741,2929,5.0,0.8,29327,2737,38.8,1.2,55642,2648,40.0,1.1,71392,3856,16.2,0.6,41474,4109,146656,4110,69039,2676,49.9,2.0,60955,4720,50.1,2.0,73459,3661,72.8,2.1,85452,3879,18.7,1.9,38185,4930,8.5,1.4,50148,10009,77426,4190,37345,2461,53.4,2.8,35873,2562,47.9,2.8,33067,3490,5.4,1.2,76159,19990,46.6,2.8,40518,4028,37.5,2.7,35383,2543,9.1,1.8,66838,8886,22.3,(X),(X),(X),21.2,(X),(X),(X),23.0,(X),(X),(X)
0500000US08013,08013,"Boulder County, Colorado",118559,1791,68637,3798,91.0,0.9,70473,3643,N,N,N,N,N,N,61063,51346,3.7,0.5,65305,9328,N,N,-,**,N,N,40345,15352,2.1,0.6,36743,23135,10.2,0.9,39505,10906,82.9,1.0,73247,3779,8.8,1.2,20957,5278,34.7,1.1,76903,6797,40.2,1.4,89741,9606,16.3,0.8,48572,3052,71937,2461,93017,4676,47.0,1.9,96040,12953,53.0,1.9,91403,6733,80.6,2.1,103998,4358,12.5,1.9,39967,13016,6.9,1.7,44551,24778,46622,2301,37293,4569,51.2,3.7,40244,6320,35.7,3.9,31428,5906,15.5,2.7,52480,3864,48.8,3.7,36269,4094,32.9,3.5,34758,6387,15.9,2.9,41761,11797,19.8,(X),(X),(X),18.1,(X),(X),(X),21.0,(X),(X),(X)
0500000US08031,08031,"Denver County, Colorado",266624,2404,47371,1848,77.3,1.1,51582,1585,10.0,0.6,27770,5135,1.0,0.3,31521,8788,3.1,0.5,44140,32805,N,N,49453,39307,6.1,0.7,36362,5503,2.3,0.4,32905,11617,21.9,0.8,36143,2602,63.2,0.9,56970,2129,6.1,0.7,23907,4517,46.2,1.1,55515,3686,31.9,0.9,50162,3574,15.7,0.6,34621,3020,125763,3681,63290,3943,48.7,2.0,54720,8110,51.3,2.0,70380,4093,70.8,2.0,80784,3562,21.6,1.9,29056,2661,7.6,1.2,42262,4295,140861,3942,38168,1715,50.1,1.6,36474,1546,39.9,1.6,31551,2355,10.2,1.1,62269,6805,49.9,1.6,41313,2523,37.3,1.8,34133,4560,12.6,1.4,58649,11124,24.3,(X),(X),(X),25.5,(X),(X),(X),22.8,(X),(X),(X)
0500000US08035,08035,"Douglas County, Colorado",104243,1513,93573,3322,93.7,0.9,93333,3661,N,N,127780,33697,N,N,133035,53584,3.2,0.7,93017,64536,N,N,-,**,N,N,112762,35735,N,N,86659,36419,6.0,1.0,79352,12408,88.3,1.3,95005,3909,2.4,1.0,41622,15687,41.1,1.5,92876,6878,43.3,1.6,111434,9580,13.2,0.9,53261,6050,77538,2578,105465,4991,53.8,2.4,107241,6908,46.2,2.4,99420,8978,84.0,2.5,116114,6172,11.9,2.0,46982,15509,4.1,1.5,79615,27144,26705,2480,62957,6104,53.9,6.5,48788,8046,42.5,5.7,48584,10093,11.4,4.6,53133,18483,46.1,6.5,75535,9010,30.4,5.2,70480,10868,15.7,4.7,96261,27645,19.1,(X),(X),(X),19.1,(X),(X),(X),16.1,(X),(X),(X)
0500000US08041,08041,"El Paso County, Colorado",237729,2585,54797,2156,85.3,1.0,57165,2599,6.0,0.5,39953,6662,N,N,22034,6562,2.2,0.4,63405,10807,N,N,49921,18671,2.6,0.6,33678,7677,3.1,0.5,65589,14573,11.7,0.8,41104,3456,77.0,0.9,59245,2583,6.0,0.8,27151,4577,37.4,0.9,57225,4749,39.2,0.9,69461,4660,17.3,0.6,40971,3494,161630,3826,66828,2846,48.8,1.7,60377,3460,51.2,1.7,72254,3755,78.3,1.5,76599,2146,16.0,1.3,28217,3001,5.7,1.1,48607,16857,76099,3890,32235,1721,53.7,2.7,29236,2587,45.3,2.9,25871,2517,8.5,1.6,53696,9502,46.3,2.7,35714,2650,36.5,2.9,32483,2796,9.7,1.9,67148,17766,22.3,(X),(X),(X),21.5,(X),(X),(X),22.7,(X),(X),(X)
0500000US08059,08059,"Jefferson County, Colorado",217829,2194,64292,1946,93.8,0.6,64943,2347,N,N,29394,26114,N,N,40466,40573,2.1,0.3,71854,5137,N,N,-,**,1.0,0.3,54529,10497,1.6,0.4,57059,6027,10.7,0.6,48313,6685,84.6,0.8,69098,2434,2.9,0.5,26173,7000,32.2,0.9,62965,5293,44.4,0.9,81631,2024,20.5,0.6,42798,2575,141706,3503,80152,2085,43.5,1.7,76979,4707,56.5,1.7,81620,1900,76.1,1.8,92366,1949,15.8,1.2,43954,3885,8.1,1.4,50256,3904,76123,2946,39592,1955,52.4,2.3,34614,3117,43.5,2.4,30569,2415,8.9,1.6,59681,13533,47.6,2.3,47790,6685,36.2,2.2,40438,3311,11.3,1.9,71389,8370,23.0,(X),(X),(X),24.1,(X),(X),(X),20.0,(X),(X),(X)
0500000US08069,08069,"Larimer County, Colorado",121911,2321,55219,2008,93.8,1.0,56683,2081,N,N,29781,21075,N,N,N,N,N,N,52047,16260,N,N,-,**,N,N,42762,9775,N,N,28792,13854,7.4,0.7,41065,6532,88.8,1.0,57127,2382,8.8,1.3,16131,3494,32.8,1.1,64082,4892,39.5,1.3,66127,6518,18.8,0.9,43685,4237,76987,2866,70682,2384,45.5,2.6,68536,6728,54.5,2.6,71732,3191,81.6,2.6,79870,4390,12.4,2.2,29544,5764,6.0,1.4,45693,9682,44924,2708,33952,3777,55.1,3.7,30084,5995,40.8,4.0,28023,6651,14.3,3.1,32904,10293,44.9,3.7,39393,6462,28.7,3.8,36742,6813,16.2,3.0,41560,6750,23.4,(X),(X),(X),25.3,(X),(X),(X),19.8,(X),(X),(X)
0500000US08077,08077,"Mesa County, Colorado",59770,1247,47664,3472,92.2,2.0,48272,3637,N,N,"2,500-",***,N,N,43365,42819,N,N,N,N,N,N,-,**,N,N,52386,23900,N,N,31953,4720,9.8,1.6,50927,12199,87.6,1.5,47806,3442,7.2,1.4,36585,9428,31.5,2.0,57010,6791,36.4,1.8,59265,10918,24.8,1.2,34303,4105,39374,2175,59447,3471,N,N,56884,8660,N,N,62537,8870,N,N,69039,7672,N,N,24956,5175,N,N,37496,16335,20396,2027,29879,7641,53.7,5.4,20545,4634,48.3,5.7,18789,4017,5.4,2.5,39040,1903,46.3,5.4,41040,6127,31.3,5.9,34500,10592,15.0,4.7,51972,18355,33.7,(X),(X),(X),32.3,(X),(X),(X),35.4,(X),(X),(X)
0500000US08101,08101,"Pueblo County, Colorado",62181,1640,40965,2825,83.3,2.1,43177,3471,N,N,N,N,N,N,38918,28509,N,N,N,N,N,N,-,**,9.0,1.8,32663,7191,N,N,32132,17505,37.3,1.6,31954,2206,59.1,1.7,47815,3766,4.8,1.1,22573,1777,29.2,1.7,49404,5913,40.5,1.6,52733,5984,25.6,1.4,29997,2439,38926,2255,53277,5078,43.1,2.9,50626,6902,56.9,2.9,56524,6050,73.2,3.5,64557,3459,20.5,3.0,25260,6901,6.4,1.7,32100,13043,23255,1788,23885,1563,53.1,3.8,23122,2008,43.4,4.1,21593,1270,9.7,2.9,44747,16821,46.9,3.8,25084,3761,34.6,3.6,21819,3323,12.3,3.6,39569,18515,26.2,(X),(X),(X),27.5,(X),(X),(X),21.8,(X),(X),(X)
0500000US08123,08123,"Weld County, Colorado",90453,1826,51059,3043,93.7,1.3,51354,3079,N,N,N,N,N,N,N,N,N,N,105517,58170,N,N,-,**,N,N,39129,16563,N,N,48194,15424,20.4,1.6,39056,3453,77.3,1.7,55121,3959,6.9,1.1,33137,12088,38.3,1.9,54923,5295,37.4,1.7,59597,5472,17.4,1.2,33030,3950,62317,2822,59610,4165,46.3,3.1,54343,6114,53.7,3.1,63626,7840,80.3,2.9,69738,7896,11.9,2.3,32062,10260,7.8,2.5,40191,6790,28136,2516,29197,4157,48.8,4.7,23519,4721,42.3,4.8,22672,4492,6.5,2.1,32934,16385,51.2,4.7,37412,7606,36.8,4.6,33653,7420,14.5,5.0,45888,42720,28.8,(X),(X),(X),27.6,(X),(X),(X),30.2,(X),(X),(X)
0500000US09001,09001,"Fairfield County, Connecticut",331530,3164,77289,2310,79.0,0.9,86547,2765,10.5,0.5,40389,6580,N,N,N,N,3.6,0.3,105650,20990,N,N,109926,17172,5.6,0.6,36498,6515,1.1,0.3,52575,6751,14.0,0.6,42133,2953,71.3,0.8,93479,3649,1.4,0.2,22688,5699,31.7,0.8,79873,4658,44.4,0.8,91493,4667,22.5,0.5,50695,3081,221122,4434,102292,3292,46.0,1.7,109663,6271,54.0,1.7,96549,5456,78.1,1.2,121570,4142,17.1,1.1,36038,4522,4.7,0.7,62259,15014,110408,3813,42636,3186,54.6,2.0,37885,4800,48.4,1.7,33023,4149,6.2,1.1,71604,8677,45.4,2.0,47065,4552,35.9,2.2,41815,2698,9.6,1.4,80963,9579,30.8,(X),(X),(X),31.2,(X),(X),(X),28.6,(X),(X),(X)
0500000US09003,09003,"Hartford County, Connecticut",347164,3242,60965,1231,76.9,0.7,66916,2087,12.2,0.5,40945,4756,N,N,N,N,3.9,0.3,79005,9834,N,N,70762,61418,4.9,0.5,29294,4568,1.8,0.3,46490,5743,12.4,0.5,30798,2279,70.7,0.6,70700,1965,2.7,0.3,26271,3552,32.5,0.7,64277,2912,41.5,0.7,76762,2959,23.3,0.5,37795,2896,224093,4693,78161,2435,45.5,1.3,75316,3737,54.5,1.3,80594,2450,70.5,1.4,95865,3198,23.1,1.3,36881,2399,6.4,0.8,58832,7119,123071,4310,35283,2690,55.8,1.8,29021,2548,48.3,1.9,25464,2031,7.5,1.0,65202,10975,44.2,1.8,42199,2826,36.5,2.0,38248,4831,7.7,1.3,71269,12331,27.3,(X),(X),(X),29.1,(X),(X),(X),22.4,(X),(X),(X)
0500000US09005,09005,"Litchfield County, Connecticut",75386,2060,69097,3428,96.4,1.0,69309,3729,N,N,N,N,N,N,N,N,N,N,80329,68220,N,N,-,**,N,N,N,N,N,N,43790,22182,N,N,71039,29002,94.5,0.9,68845,3801,1.9,0.7,36413,14274,24.5,1.5,81389,6081,48.9,1.6,82653,6508,24.7,1.1,38490,3332,50699,2289,86119,6960,42.5,2.9,93718,9939,57.5,2.9,81668,4908,80.1,2.8,98565,4346,14.8,2.4,48493,10729,5.1,1.6,73036,34041,24687,1960,36259,3571,55.0,4.3,32156,5177,47.7,3.4,27517,6426,7.4,2.3,53323,13507,45.0,4.3,45686,8544,35.5,4.3,32870,8400,9.5,3.0,89036,12714,36.0,(X),(X),(X),35.0,(X),(X),(X),37.4,(X),(X),(X)
0500000US09007,09007,"Middlesex County, Connecticut",64073,1684,77193,6310,92.8,1.3,78820,6289,3.9,0.7,54352,6044,N,N,-,**,N,N,81371,6748,N,N,-,**,N,N,47837,12473,N,N,81434,40339,N,N,58237,28323,90.5,1.5,79092,6020,1.6,0.7,45674,15933,28.2,1.7,81267,9353,46.3,1.6,94419,8770,23.9,1.1,50739,3999,44999,2173,94100,6562,39.5,3.2,100246,6071,60.5,3.2,88097,6756,81.1,3.1,105289,5793,13.5,2.7,41374,13071,5.4,2.0,59073,32060,19074,1705,47166,5842,57.4,5.1,46182,7294,48.4,5.3,40397,7531,8.9,3.3,72083,8148,42.6,5.1,48680,10877,34.3,5.7,44523,7232,8.3,3.2,66269,22454,22.5,(X),(X),(X),23.0,(X),(X),(X),19.2,(X),(X),(X)
0500000US09009,09009,"New Haven County, Connecticut",326523,4061,59245,2436,77.9,0.9,65217,2277,12.2,0.6,39499,3019,N,N,41774,6872,3.0,0.3,66565,6159,N,N,-,**,5.1,0.7,27329,5033,1.6,0.4,43727,12220,11.9,0.5,33355,3661,71.6,0.7,67894,2269,2.5,0.5,24968,7154,32.1,0.9,60989,1625,42.1,0.9,75468,3748,23.3,0.6,36802,2360,215045,4710,71994,1882,45.3,1.5,65678,2983,54.7,1.5,77101,3286,68.4,1.7,91994,3337,24.7,1.5,35353,1964,6.8,0.9,49194,5605,111478,4504,36315,1604,56.6,2.0,31197,2651,49.1,2.1,26094,2355,7.5,1.2,76990,7264,43.4,2.0,42666,2859,33.9,2.2,40467,2527,9.5,1.6,67487,5672,30.4,(X),(X),(X),32.0,(X),(X),(X),26.2,(X),(X),(X)
0500000US09011,09011,"New London County, Connecticut",108239,2067,64788,4010,86.9,1.2,67346,5088,5.3,0.9,34034,12023,N,N,124306,93505,2.7,0.5,63750,16606,N,N,-,**,2.1,0.6,54351,24225,2.6,0.7,68934,17017,5.9,0.7,47210,10798,83.7,1.2,68693,5127,3.3,1.1,40827,17071,30.5,1.4,65537,7694,42.9,1.5,85310,5215,23.3,0.9,44591,3279,70374,3076,81353,3033,44.2,2.7,76031,5406,55.8,2.7,87137,5230,77.6,2.7,93380,5035,16.4,2.2,35769,5003,5.9,1.4,56762,9802,37865,2440,38868,5048,53.5,3.4,32290,5277,45.1,3.6,29237,3201,8.4,2.6,69327,9499,46.5,3.4,42335,5619,37.3,2.9,38732,6398,9.2,2.1,76322,12982,24.2,(X),(X),(X),26.0,(X),(X),(X),19.6,(X),(X),(X)
0500000US09013,09013,"Tolland County, Connecticut",53696,1552,78210,4352,93.9,1.0,78818,4249,N,N,65860,53510,N,N,-,**,N,N,N,N,N,N,-,**,N,N,N,N,N,N,N,N,N,N,46675,32990,92.5,1.4,79083,4300,4.5,1.6,19887,42401,29.2,2.0,83181,7217,45.3,2.1,98499,4213,21.0,1.5,44916,7938,36668,1716,92469,5974,N,N,94245,7500,N,N,90727,8068,N,N,101536,3386,N,N,41837,11511,N,N,47479,51411,17028,1536,42204,6333,51.1,5.3,46173,6470,42.7,5.3,40359,14841,8.4,3.5,71828,58307,48.9,5.3,39005,10009,39.6,6.0,40022,9139,9.3,3.7,18892,41315,22.1,(X),(X),(X),23.0,(X),(X),(X),20.1,(X),(X),(X)
0500000US09015,09015,"Windham County, Connecticut",45032,1432,55744,4056,93.6,1.8,57317,4940,N,N,85933,27991,N,N,-,**,N,N,102855,46719,N,N,-,**,N,N,N,N,N,N,27719,19809,8.3,1.3,29554,9684,88.5,1.8,58883,4882,3.0,1.4,44725,10809,31.1,2.3,60959,6188,44.9,2.5,65659,8983,21.1,1.5,34853,8597,30101,1908,68826,5359,N,N,60679,8828,N,N,74983,6151,N,N,83963,8602,N,N,34403,7906,N,N,47224,20841,14931,1613,33206,4313,57.5,5.1,26130,5854,50.3,5.3,24325,3398,7.3,3.4,51146,6305,42.5,5.1,45412,5029,35.1,4.8,42722,7250,7.4,3.4,80952,61467,29.8,(X),(X),(X),27.2,(X),(X),(X),28.5,(X),(X),(X)
0500000US10001,10001,"Kent County, Delaware",56799,1687,52512,4361,71.5,2.2,56592,4681,22.8,2.3,45854,9145,N,N,N,N,N,N,45233,10641,N,N,-,**,N,N,N,N,N,N,N,N,N,N,28596,14409,69.6,2.1,56920,4763,3.7,1.4,40875,8157,33.4,2.1,55307,6828,38.6,1.9,61652,5550,24.3,1.6,39300,6421,40101,1881,60015,5078,44.1,3.3,52696,7234,55.9,3.3,64366,6012,70.7,3.8,71873,7154,20.6,3.0,29853,4971,8.7,2.5,46380,10508,16698,1932,25690,7723,57.4,5.8,18082,2276,47.7,5.3,17668,2094,9.7,3.8,40731,39644,42.6,5.8,38544,4761,31.7,5.6,37984,3506,10.9,5.3,56406,58613,34.0,(X),(X),(X),33.7,(X),(X),(X),31.2,(X),(X),(X)
0500000US10003,10003,"New Castle County, Delaware",202188,1757,63716,2824,70.9,1.0,71122,2362,22.3,0.8,43305,6185,N,N,73116,69280,3.8,0.3,87642,12206,N,N,-,**,1.7,0.5,36198,8855,N,N,51132,26017,7.0,0.5,44465,5748,66.0,0.8,72484,2612,3.1,0.5,30594,8547,34.3,1.0,66137,5839,42.1,1.0,77120,4186,20.4,0.7,42638,2890,136985,3162,76935,3228,44.8,1.9,69260,8321,55.2,1.9,81210,2747,70.7,1.7,94773,4110,21.4,1.6,37549,3743,7.9,1.2,50473,6910,65203,3159,40476,2037,56.8,2.9,33629,3491,46.5,2.9,29524,3067,10.2,1.8,63435,12959,43.2,2.9,48095,4538,32.2,2.5,42478,6775,11.0,2.2,56817,13326,28.9,(X),(X),(X),28.3,(X),(X),(X),27.8,(X),(X),(X)
0500000US10005,10005,"Sussex County, Delaware",74205,3092,53644,3799,86.7,1.4,56253,2500,9.9,1.2,34353,10033,N,N,62652,61264,N,N,N,N,N,N,N,N,N,N,31110,11795,N,N,26702,7556,4.0,1.2,65258,12746,84.0,1.6,55872,2621,3.2,1.2,26479,5182,21.2,1.8,54670,7082,40.7,1.6,61496,4931,35.0,1.8,47650,3527,50015,2762,62226,2764,30.2,3.1,51767,8534,69.8,3.1,64671,3771,73.1,3.0,73239,5197,18.1,3.0,30824,5158,8.7,2.2,42018,12302,24190,1910,32717,5423,57.8,4.3,28259,4182,49.5,4.1,25115,3233,8.3,2.9,71061,20552,42.2,4.3,41341,3823,31.4,4.7,36220,12067,10.8,2.9,90982,19297,37.9,(X),(X),(X),40.5,(X),(X),(X),29.1,(X),(X),(X)
0500000US11001,11001,"District of Columbia, District of Columbia",268670,3200,63124,2407,44.3,1.0,105366,4681,47.2,1.0,39302,3027,N,N,60686,25445,3.2,0.4,62371,13556,N,N,-,**,3.0,0.5,50049,14162,1.9,0.4,59103,9482,7.7,0.5,59607,7076,40.5,0.9,107679,4592,5.1,0.5,27465,5566,44.8,0.8,75488,3016,31.8,0.8,67311,5788,18.3,0.5,42396,4833,114045,3666,75603,3710,40.8,1.8,55584,6335,59.2,1.8,89647,5547,50.2,2.3,148533,7480,40.0,2.1,36805,4059,9.8,1.4,52314,7356,154625,3878,56745,3245,54.7,1.6,51620,2231,45.3,1.6,47125,3328,9.4,1.2,94355,9343,45.3,1.6,61940,2734,33.3,1.8,51841,3775,12.0,1.2,108188,9598,33.8,(X),(X),(X),37.6,(X),(X),(X),29.7,(X),(X),(X)
