GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
0500000US12083,12083,"Marion County, Florida",133098,3774,38695,1652,84.9,0.9,40877,1429,12.1,0.9,24475,4093,N,N,-,**,N,N,39601,23199,N,N,-,**,N,N,N,N,N,N,28125,22953,8.6,1.0,31488,4346,77.0,1.2,41742,1387,2.3,0.7,30506,7998,21.5,1.3,38472,2821,34.3,1.3,41431,3170,41.9,1.5,37683,2672,88800,3644,46240,2515,30.9,2.3,39621,1942,69.1,2.3,49777,2631,75.5,2.5,52986,3769,19.8,2.0,24961,3846,4.7,1.2,39354,6477,44298,3377,22516,1630,58.5,4.1,21715,1480,53.0,4.5,20978,1377,5.6,1.9,48372,12132,41.5,4.1,25426,3781,32.1,4.0,20584,4076,9.4,2.7,41230,6629,36.4,(X),(X),(X),36.2,(X),(X),(X),35.8,(X),(X),(X)
0500000US12085,12085,"Martin County, Florida",61546,2827,49444,6416,91.2,1.5,54334,7118,N,N,23941,9920,N,N,-,**,N,N,N,N,N,N,-,**,N,N,31990,9501,N,N,N,N,7.8,1.1,36595,9963,86.7,1.3,56276,6362,1.3,1.0,31013,14580,18.0,1.9,52213,12117,39.0,2.1,61441,5198,41.7,2.2,40912,6914,38821,2580,66714,6196,N,N,65926,10322,N,N,67448,8923,N,N,79982,6210,N,N,28958,6391,N,N,41516,1755,22725,2248,30007,4438,60.8,5.1,26981,4000,51.7,4.7,24911,2714,9.0,4.1,43810,25811,39.2,5.1,35242,7795,32.9,4.7,30824,7370,6.3,2.7,60591,20740,30.7,(X),(X),(X),32.2,(X),(X),(X),28.2,(X),(X),(X)
0500000US12086,12086,"Miami-Dade County, Florida",839491,7623,41913,648,77.7,0.6,44319,1233,17.0,0.5,32944,1941,N,N,51589,19526,1.6,0.2,62305,16065,N,N,-,**,2.2,0.3,41413,5594,1.2,0.2,41119,2817,64.3,0.5,39674,1196,17.9,0.4,64976,3502,2.2,0.3,26944,3047,33.9,0.6,46038,1262,40.5,0.6,49576,1566,23.4,0.5,25742,1151,570537,9931,46904,940,42.8,1.1,44318,1885,57.2,1.1,49423,1729,63.6,1.2,60021,1616,26.2,0.9,30908,1277,10.2,0.7,36870,2043,268954,7016,26170,1321,51.6,1.6,21476,1477,44.5,1.4,18534,1204,7.1,0.7,45556,9198,48.4,1.6,33165,3412,37.6,1.7,27147,3818,10.7,1.1,52777,3841,31.4,(X),(X),(X),32.2,(X),(X),(X),27.8,(X),(X),(X)
0500000US12087,12087,"Monroe County, Florida",26426,1659,50838,3977,89.8,3.3,51852,5537,N,N,25998,20809,N,N,-,**,N,N,N,N,N,N,-,**,N,N,28831,23329,N,N,44308,16037,N,N,33088,12569,73.0,3.6,55338,6826,1.2,0.7,34676,52545,20.9,4.0,56837,8961,42.3,3.8,56596,10024,35.6,3.9,39450,6091,14869,1613,70674,8027,N,N,43958,11483,N,N,80131,7661,N,N,79155,6975,N,N,18150,7032,N,N,50777,23761,11557,1385,31130,4015,43.5,5.9,25162,2614,36.4,6.0,23446,3087,7.1,2.9,64730,22586,56.5,5.9,35550,4622,45.4,5.7,31754,5295,11.1,3.8,56863,8752,39.6,(X),(X),(X),39.2,(X),(X),(X),37.6,(X),(X),(X)
0500000US12089,12089,"Nassau County, Florida",28272,1279,54330,6004,91.7,2.0,57189,7227,N,N,28467,8449,N,N,N,N,N,N,-,**,N,N,-,**,N,N,-,**,N,N,N,N,N,N,41622,29132,90.1,2.0,57463,8327,1.4,1.1,23862,43187,27.5,3.0,50135,9907,38.9,3.0,74623,13917,32.2,2.9,51278,6928,20273,1469,61532,9010,N,N,46363,7847,N,N,74673,9719,N,N,78168,9959,N,N,38641,9612,N,N,36235,33415,7999,1465,33899,5747,48.4,7.9,29813,5955,39.3,9.0,29540,6331,9.1,5.2,33075,8953,51.6,7.9,47604,20648,43.3,7.9,37883,19558,8.3,4.8,60881,2348,35.2,(X),(X),(X),36.5,(X),(X),(X),31.7,(X),(X),(X)
0500000US12091,12091,"Okaloosa County, Florida",73931,2326,55139,3186,83.8,1.7,56698,4505,8.1,1.2,41875,20431,N,N,72924,23656,N,N,37847,16688,N,N,-,**,N,N,45674,18035,N,N,47083,20464,N,N,60549,10298,78.9,1.5,55876,3354,4.0,0.9,34475,9963,32.9,1.8,58343,7127,37.4,1.9,62813,5083,25.7,1.4,47182,10137,50268,2630,62096,3053,39.2,2.9,55298,5840,60.8,2.9,68062,5248,75.1,3.2,74806,4693,20.1,2.6,36359,6745,4.8,1.7,36973,14503,23663,2274,35114,4241,46.1,4.6,25452,4696,41.3,4.7,24029,4140,4.7,1.8,34750,6416,53.9,4.6,45030,9986,43.1,4.4,38472,6987,10.8,3.7,63438,13704,43.5,(X),(X),(X),41.9,(X),(X),(X),45.1,(X),(X),(X)
0500000US12095,12095,"Orange County, Florida",424191,6559,46716,1123,68.5,1.0,50984,1470,18.5,0.7,33985,2521,N,N,58865,12755,4.2,0.5,58464,8794,N,N,-,**,6.1,0.8,41888,4093,2.4,0.4,41774,6302,25.1,0.7,39066,2983,50.4,0.8,56952,1856,5.3,0.6,24216,4169,39.1,1.0,47475,2164,38.5,1.0,54024,2934,17.0,0.6,36480,4310,271246,6378,55450,2007,44.9,1.7,47483,2865,55.1,1.7,60239,2537,68.4,1.9,68156,2352,23.9,1.5,32000,2746,7.8,1.1,32604,5723,152945,6007,32311,1477,50.1,1.9,29785,2663,38.6,1.9,24759,2496,11.5,1.3,51196,4435,49.9,1.9,36057,3850,35.1,1.9,31359,1006,14.9,1.7,51336,6305,36.6,(X),(X),(X),35.9,(X),(X),(X),36.8,(X),(X),(X)
0500000US12097,12097,"Osceola County, Florida",87201,4253,41361,2613,82.1,2.0,43301,3560,9.4,1.5,39772,8588,N,N,-,**,N,N,31209,10695,N,N,-,**,N,N,38228,17831,N,N,28850,3699,42.4,2.6,35757,3124,44.5,2.3,50688,4261,2.9,1.0,40623,12714,35.3,2.8,38006,5046,38.7,2.8,54897,7129,23.1,1.4,30148,5932,66657,3827,45776,4206,47.8,3.5,36791,3312,52.2,3.5,54667,4536,69.7,3.2,56372,3567,23.6,2.9,27091,3187,6.7,1.7,40570,9655,20544,2512,25379,4622,50.9,5.8,19409,4194,42.7,5.9,17347,5242,8.1,3.5,22386,9921,49.1,5.8,34193,7616,41.9,5.6,32419,7650,7.3,2.5,45480,8156,44.2,(X),(X),(X),43.6,(X),(X),(X),44.5,(X),(X),(X)
0500000US12099,12099,"Palm Beach County, Florida",530459,6166,51804,936,81.6,0.5,54958,1305,13.4,0.4,38129,2851,N,N,N,N,1.9,0.2,65520,15557,N,N,-,**,1.6,0.3,43790,7408,1.4,0.2,46704,9963,14.5,0.6,42193,2973,69.4,0.7,57249,1308,1.9,0.3,23585,4954,25.2,0.6,55609,2606,37.5,0.6,62101,1760,35.3,0.6,41471,1459,328633,6129,63741,2196,38.2,0.9,56821,2882,61.8,0.9,68194,1986,72.7,1.2,76266,1869,19.1,0.8,33394,2061,8.2,0.8,50659,5621,201826,5297,35629,1316,57.3,1.4,30593,1379,50.3,1.4,27324,1616,7.0,0.9,58699,5161,42.7,1.4,42245,2214,32.8,1.3,36944,2559,9.8,1.0,66075,3586,38.1,(X),(X),(X),38.5,(X),(X),(X),36.2,(X),(X),(X)
0500000US12101,12101,"Pasco County, Florida",184123,4021,45678,1500,92.0,0.7,44970,1772,4.0,0.5,48846,13566,N,N,60158,34835,N,N,59710,21941,N,N,-,**,N,N,N,N,N,N,60402,19418,9.6,0.8,50070,5984,84.1,0.8,44211,1999,2.0,0.6,37493,11190,25.8,1.0,59066,3256,37.3,1.0,52489,2812,34.9,0.9,31822,1242,119535,3891,55699,1768,36.5,1.7,64575,5882,63.5,1.7,51312,1749,76.3,2.1,62034,2865,16.9,2.0,35730,5279,6.8,1.3,37384,8826,64588,3497,25302,1350,56.5,2.8,21558,1668,47.9,2.6,19287,1137,8.6,1.6,45887,9486,43.5,2.8,31190,1857,33.4,2.4,25605,2517,10.0,1.8,57837,5680,31.9,(X),(X),(X),30.5,(X),(X),(X),32.4,(X),(X),(X)
0500000US12103,12103,"Pinellas County, Florida",401197,5293,43703,1091,86.4,0.5,45792,1219,9.1,0.5,27652,3065,N,N,32500,11603,2.1,0.2,55530,10120,N,N,-,**,N,N,39464,8462,1.5,0.3,36875,12504,5.6,0.5,39603,4196,81.8,0.7,46250,1206,2.2,0.4,22156,4209,24.9,0.7,47204,2083,38.9,0.7,54802,2898,34.0,0.6,33702,1414,216335,6132,58100,1867,33.3,1.4,52867,3355,66.7,1.4,59864,2443,73.1,1.6,70585,2759,20.6,1.5,33189,3181,6.3,0.8,36275,2385,184862,5428,30003,1150,56.3,1.5,27158,1480,49.3,1.6,24887,1552,7.0,1.1,49408,6549,43.7,1.5,32327,2157,35.0,1.7,29943,2348,8.7,1.1,51354,4126,36.0,(X),(X),(X),35.8,(X),(X),(X),35.4,(X),(X),(X)
0500000US12105,12105,"Polk County, Florida",214500,5084,42435,1473,83.1,1.1,45174,2100,12.4,0.8,29721,3286,N,N,54063,41479,N,N,66492,20728,N,N,-,**,N,N,21672,20555,N,N,24074,9350,12.7,0.8,36327,5689,72.3,1.2,46512,1846,2.7,0.7,26994,5972,27.9,1.4,47000,4428,36.9,1.4,51776,2094,32.5,1.0,35121,1630,144977,4923,50443,1499,34.7,1.9,45699,3671,65.3,1.9,52314,1759,74.0,1.9,57498,2734,19.6,1.6,30408,2090,6.4,1.1,40045,5708,69523,3651,26427,1250,56.8,2.6,24316,1648,49.2,2.5,22084,1916,7.6,1.4,42548,12577,43.2,2.6,31492,2101,33.2,2.2,28908,4068,10.0,2.0,48720,9032,37.9,(X),(X),(X),40.1,(X),(X),(X),31.5,(X),(X),(X)
0500000US12107,12107,"Putnam County, Florida",25806,1609,32295,3510,83.9,2.5,35326,6489,N,N,21994,8212,N,N,-,**,N,N,-,**,N,N,-,**,N,N,48034,24395,N,N,38409,17070,N,N,27216,14760,78.7,2.5,36894,6453,1.6,1.6,9244,13224,18.8,4.0,33842,12472,44.9,4.6,37449,8672,34.7,3.5,24251,4711,15533,1774,43393,3592,N,N,31883,17514,N,N,43974,2379,N,N,51697,9649,N,N,20621,4780,N,N,42771,16148,10273,1775,16743,3868,57.3,7.1,13265,2922,49.1,7.2,10556,3714,8.3,5.2,45581,34005,42.7,7.1,30569,8754,38.8,7.1,27400,12175,3.8,2.8,34506,12861,35.5,(X),(X),(X),39.4,(X),(X),(X),29.5,(X),(X),(X)
0500000US12109,12109,"St. Johns County, Florida",77916,2377,64862,4782,91.4,1.4,65137,4218,N,N,42500,30901,N,N,138661,63482,N,N,N,N,N,N,-,**,N,N,"250,000+",***,N,N,N,N,N,N,82154,65897,87.5,1.7,64148,4270,1.8,0.8,15438,29612,26.2,1.9,71935,10918,42.3,2.0,76805,7583,29.7,1.7,43655,6971,54042,2572,81476,7714,42.8,3.2,80539,13050,57.2,3.2,83329,9296,81.7,3.1,92149,7485,11.8,2.7,29461,6447,6.6,2.0,59275,22312,23874,2196,32485,3787,58.1,5.2,31897,2961,50.4,5.3,30117,4352,7.7,3.0,63478,52990,41.9,5.2,35815,10564,32.5,5.2,35541,13950,9.4,3.8,35911,17974,33.8,(X),(X),(X),34.0,(X),(X),(X),31.9,(X),(X),(X)
0500000US12111,12111,"St. Lucie County, Florida",104336,3783,42504,3692,78.8,1.7,45755,3009,16.0,1.6,27899,4969,N,N,N,N,N,N,48666,3026,N,N,-,**,N,N,53213,17241,N,N,31038,21754,13.6,1.4,37705,11823,68.1,2.1,46911,2280,1.9,0.9,15694,12115,27.6,2.4,45749,5099,37.3,2.2,47168,4636,33.3,2.2,40059,2883,71879,3930,50175,3706,36.3,3.0,48140,7238,63.7,3.0,51849,4522,72.0,3.2,60880,4893,23.8,3.1,25623,5955,4.2,1.6,47777,14283,32457,2984,25529,1962,50.0,3.8,22661,3654,44.9,3.9,21785,2730,5.0,1.8,39088,8732,50.0,3.8,27506,4657,39.2,4.1,24283,3453,10.9,3.1,54326,4318,35.4,(X),(X),(X),36.4,(X),(X),(X),32.4,(X),(X),(X)
0500000US12113,12113,"Santa Rosa County, Florida",59584,1540,54843,3910,90.7,1.7,55730,4038,N,N,51734,24420,N,N,-,**,N,N,N,N,N,N,-,**,N,N,-,**,N,N,N,N,N,N,45922,15057,88.8,1.7,56328,4284,4.3,1.4,35345,27097,31.2,2.1,58876,8126,39.5,2.0,65785,5447,24.9,1.4,45427,6426,43916,2042,65043,3306,N,N,63612,6411,N,N,66128,3959,N,N,72326,5950,N,N,26458,8967,N,N,31074,8152,15668,2037,24075,4632,53.7,6.3,22518,2492,43.3,7.2,22208,3551,10.3,4.1,23200,6063,46.3,6.3,36413,18051,33.2,7.1,23064,12263,13.2,5.9,50722,11364,27.9,(X),(X),(X),25.6,(X),(X),(X),30.3,(X),(X),(X)
0500000US12115,12115,"Sarasota County, Florida",170628,3695,48263,2365,94.7,0.7,49689,2247,3.2,0.5,18279,8359,N,N,45625,30264,N,N,63254,34035,N,N,-,**,N,N,59494,56757,N,N,35405,15248,5.7,0.8,42197,4976,89.3,1.0,50208,1898,1.1,0.4,40729,13500,17.2,1.4,53546,6596,34.0,1.3,58314,5211,47.6,1.4,41854,2100,100797,4049,60990,2750,26.9,2.1,58455,4159,73.1,2.1,62002,2508,80.4,2.2,67781,3400,15.1,1.9,39812,5489,4.6,1.1,42093,4432,69831,3445,30828,1642,57.9,2.9,29066,1973,50.4,2.9,27177,1431,7.5,2.1,61147,14403,42.1,2.9,34671,5014,34.3,2.9,29285,4019,7.8,1.5,57191,9172,42.8,(X),(X),(X),43.4,(X),(X),(X),41.3,(X),(X),(X)
0500000US12117,12117,"Seminole County, Florida",148259,3964,55058,2892,80.6,1.3,60843,2677,11.3,1.0,32404,4791,N,N,N,N,3.8,0.5,56135,11907,N,N,-,**,N,N,31692,25614,N,N,41354,3614,14.9,1.3,41604,6312,68.7,1.3,62959,3285,1.9,0.5,26424,6606,33.4,1.6,59564,6084,42.7,1.6,65353,4116,22.0,1.3,37635,3537,93872,4451,69138,3570,40.6,2.3,65951,6110,59.4,2.3,71191,3581,77.1,2.3,80742,4168,17.5,2.0,36787,6424,5.4,1.2,50846,13196,54387,3304,35921,2487,54.8,3.6,32707,5154,47.0,3.8,29518,3574,7.8,1.8,66551,16106,45.2,3.6,38572,4544,35.6,3.6,35485,5197,9.6,2.4,59246,14083,41.2,(X),(X),(X),36.7,(X),(X),(X),46.9,(X),(X),(X)
0500000US12119,12119,"Sumter County, Florida",49672,2586,52891,3106,94.5,1.0,53294,2466,N,N,28222,5138,N,N,-,**,N,N,-,**,N,N,-,**,N,N,-,**,N,N,91444,3717,N,N,29810,26619,91.4,1.3,53833,2136,1.2,1.1,20365,21976,9.9,2.3,42691,23174,22.8,2.2,48846,14635,66.1,3.3,53646,2310,35959,2988,60546,6819,N,N,31594,15027,N,N,62211,5702,N,N,63401,5601,N,N,23934,3574,N,N,30170,19248,13713,2465,30182,7328,64.3,6.4,21725,6475,58.4,7.7,19840,3067,5.9,4.5,101195,23828,35.7,6.4,34461,4282,26.1,6.1,31357,3887,9.6,4.9,36313,9836,35.8,(X),(X),(X),35.9,(X),(X),(X),35.3,(X),(X),(X)
0500000US12127,12127,"Volusia County, Florida",200107,4635,40919,1081,87.4,1.0,41675,1245,8.4,0.8,32105,5258,N,N,19311,14169,N,N,45979,19232,N,N,-,**,N,N,36321,15476,N,N,33824,7156,9.0,0.7,35657,8283,80.6,1.0,42065,1426,3.6,0.7,25150,9707,23.0,1.3,42648,3412,38.6,1.2,46488,2008,34.8,1.1,35839,2235,122553,4493,50118,1372,32.1,2.2,45117,4643,67.9,2.2,51170,1358,73.8,2.1,57066,2125,18.7,1.7,29460,2362,7.5,1.3,35433,8767,77554,4096,26919,1654,53.9,2.6,25368,2084,45.4,2.6,23491,1621,8.5,1.8,45430,7258,46.1,2.6,29004,2890,36.1,2.6,26033,2670,9.9,1.9,39736,3866,37.1,(X),(X),(X),35.8,(X),(X),(X),37.7,(X),(X),(X)
0500000US13013,13013,"Barrow County, Georgia",23626,826,56051,4902,83.9,4.0,59837,5465,N,N,40210,7694,N,N,-,**,N,N,66705,48231,N,N,-,**,N,N,-,**,N,N,62479,24806,N,N,N,N,80.2,3.8,59507,5324,1.7,1.1,41339,3884,38.2,2.8,64369,3621,41.0,3.5,60547,8382,19.1,3.0,40542,13401,17920,1061,61584,3248,N,N,61633,4045,N,N,61498,7106,N,N,65791,3474,N,N,35904,6980,N,N,64906,24999,5706,954,26067,7825,61.8,7.0,23079,4362,54.6,7.1,22966,5429,7.2,4.2,38214,43945,38.2,7.0,46898,14795,21.6,6.5,37969,28198,16.6,7.1,56695,19088,37.2,(X),(X),(X),36.0,(X),(X),(X),34.1,(X),(X),(X)
0500000US13015,13015,"Bartow County, Georgia",34649,1388,45191,4164,85.0,3.5,47395,5145,N,N,30510,24601,N,N,-,**,N,N,-,**,N,N,-,**,N,N,-,**,N,N,-,**,N,N,20558,7086,81.7,3.3,48802,5461,2.9,1.9,24904,30877,32.5,3.3,49857,8358,39.8,3.0,55036,9353,24.8,2.5,38063,6720,24397,1755,56632,3661,N,N,59905,7797,N,N,49943,12175,N,N,64793,8485,N,N,21935,6128,N,N,41117,11316,10252,1732,23357,10344,51.4,10.1,14325,6249,44.8,10.1,12815,4178,6.6,4.9,29593,3262,48.6,10.1,34216,15768,37.1,9.7,31443,17456,11.5,6.2,46490,23520,29.3,(X),(X),(X),30.8,(X),(X),(X),24.7,(X),(X),(X)
0500000US13021,13021,"Bibb County, Georgia",54441,2022,36327,3148,47.8,1.9,51907,5739,50.0,1.9,24179,3118,N,N,-,**,N,N,N,N,N,N,-,**,N,N,-,**,N,N,66235,20943,N,N,29126,8640,46.0,1.8,53353,5519,5.4,1.4,16807,6575,32.6,2.3,35326,5006,39.2,2.6,39405,6858,22.8,1.4,39588,3692,34071,2170,44668,4680,43.5,3.3,29503,5935,56.5,3.3,55477,5417,58.1,3.2,65591,5096,34.7,3.5,19328,7023,7.1,2.5,25310,11595,20370,2196,26467,3255,55.5,4.9,24028,2954,51.6,4.6,23164,3340,3.9,2.0,28761,5014,44.5,4.9,32046,4122,36.9,5.3,29927,8483,7.7,3.8,54786,21346,42.0,(X),(X),(X),44.1,(X),(X),(X),37.1,(X),(X),(X)
0500000US13031,13031,"Bulloch County, Georgia",25010,1512,36153,2799,66.4,3.7,43700,6887,N,N,21065,8749,N,N,-,**,N,N,46741,43609,N,N,-,**,N,N,N,N,N,N,58203,13854,N,N,N,N,65.3,3.6,44055,6586,16.4,3.9,11045,2568,30.5,4.8,37451,14864,33.7,4.4,45639,11226,19.3,1.8,39558,3864,14376,1621,48735,6080,N,N,31288,14064,N,N,56026,12005,N,N,61741,7223,N,N,17478,8960,N,N,27380,14181,10634,1445,20805,4537,45.1,6.8,19001,6337,28.7,7.2,16823,14574,16.3,3.8,19364,5509,54.9,6.8,22721,7204,31.1,7.3,26495,15540,23.8,6.7,20964,16561,42.7,(X),(X),(X),42.5,(X),(X),(X),43.0,(X),(X),(X)
0500000US13045,13045,"Carroll County, Georgia",40898,1086,45682,2693,77.1,2.4,50699,5815,16.2,2.3,30874,9947,N,N,-,**,N,N,N,N,N,N,-,**,N,N,30693,23629,N,N,49540,34473,N,N,31546,11496,76.2,2.3,50919,5836,9.6,2.3,21759,30186,31.1,3.0,47429,6991,37.8,2.2,51092,6736,21.5,1.8,36062,7477,27595,1762,55219,5747,N,N,55125,10698,N,N,55359,8697,N,N,65822,5664,N,N,26173,7364,N,N,44475,10262,13303,1676,21901,6493,47.9,7.1,20233,2778,39.4,7.1,19011,3081,8.5,4.1,48426,22126,52.1,7.1,26668,12394,40.5,8.3,25703,9422,11.6,6.1,37663,49566,35.3,(X),(X),(X),35.1,(X),(X),(X),33.5,(X),(X),(X)
0500000US13047,13047,"Catoosa County, Georgia",24808,845,51608,2983,95.9,1.0,51550,3458,N,N,N,N,N,N,-,**,N,N,-,**,N,N,-,**,N,N,-,**,N,N,-,**,N,N,N,N,95.1,0.9,51661,3890,3.1,1.7,19622,12732,32.9,2.8,58455,7827,37.7,3.0,57685,7447,26.4,2.4,36965,10102,18879,1270,59343,4524,N,N,62242,15661,N,N,58325,5542,N,N,68647,7513,N,N,29918,18972,N,N,26114,33140,5929,1017,21701,5262,64.1,9.1,19416,6828,62.1,9.9,18662,6329,2.0,3.1,-,**,35.9,9.1,25574,9051,29.8,8.4,28099,8066,6.2,6.5,18899,12580,24.4,(X),(X),(X),24.8,(X),(X),(X),23.0,(X),(X),(X)
0500000US13051,13051,"Chatham County, Georgia",103748,2533,45263,2147,60.4,1.4,52502,5168,35.2,1.3,33645,3736,N,N,N,N,N,N,44904,30103,N,N,-,**,N,N,22208,18398,N,N,65848,12302,N,N,39620,12023,56.4,1.6,53979,5623,5.3,1.1,20551,4501,36.7,1.6,45991,4781,35.4,1.6,53031,6027,22.6,1.2,39622,2804,64790,2957,59553,4751,41.0,2.7,57045,11974,59.0,2.7,60033,5657,66.5,3.0,78211,4635,26.4,2.8,25721,4699,7.0,1.4,32619,14290,38958,2389,28641,3455,55.8,4.1,25942,4518,47.3,3.9,22232,4440,8.5,3.0,45989,18423,44.2,4.1,31523,4210,34.9,3.9,27901,6100,9.2,2.5,41111,17085,41.3,(X),(X),(X),42.4,(X),(X),(X),37.4,(X),(X),(X)
0500000US13057,13057,"Cherokee County, Georgia",76627,1956,64705,5024,90.9,1.5,65686,6730,N,N,65079,14690,N,N,-,**,N,N,93142,90306,N,N,-,**,N,N,63513,47252,N,N,50867,12061,N,N,53750,17895,88.2,1.5,66162,7202,2.1,0.8,62925,58543,35.0,2.2,71611,10473,42.4,2.2,70485,11298,20.5,1.6,50168,7811,54510,2712,75679,4423,49.0,4.1,85512,7783,51.0,4.1,67085,6453,74.6,3.9,88315,6884,18.3,3.6,37965,4977,7.1,2.0,60664,16500,22117,2627,40492,5536,56.8,6.2,34506,6352,44.8,6.1,31111,2225,12.0,5.4,79519,33311,43.2,6.2,43102,5537,33.6,5.9,41032,9165,9.6,3.7,78481,51379,35.0,(X),(X),(X),36.1,(X),(X),(X),30.7,(X),(X),(X)
0500000US13059,13059,"Clarke County, Georgia",44541,1617,31551,2671,66.0,2.5,37139,4671,27.5,2.5,24740,4459,N,N,-,**,N,N,13844,11177,N,N,-,**,N,N,32944,19020,N,N,23375,13563,N,N,21659,4758,60.1,2.4,38912,3574,20.5,2.9,10849,4688,38.0,2.9,34038,2962,26.6,2.1,40000,11618,14.9,1.4,42083,7540,20665,1790,49764,4285,N,N,37679,5931,N,N,61278,8015,N,N,62490,8954,N,N,21256,4264,N,N,24699,31261,23876,1871,22026,3377,56.5,4.2,21284,3617,40.4,4.7,21461,3790,16.2,3.7,20123,7948,43.5,4.2,23637,6108,28.2,4.4,20978,6925,15.3,3.2,29137,10129,23.0,(X),(X),(X),25.5,(X),(X),(X),20.6,(X),(X),(X)
0500000US13063,13063,"Clayton County, Georgia",89106,2118,40754,2159,22.2,1.4,37181,3724,69.8,1.7,41561,2715,N,N,-,**,N,N,51925,15705,N,N,-,**,N,N,N,N,N,N,27655,8750,8.9,1.0,33732,6135,16.1,1.2,37399,4416,4.7,1.0,16998,4623,41.4,2.0,36743,2751,40.3,2.1,50414,2970,13.6,1.2,34951,3945,58758,2385,44275,3541,51.5,3.1,39250,2818,48.5,3.1,51165,3770,54.8,4.0,59697,4435,36.8,3.8,30266,4463,8.4,2.3,31955,6835,30348,2502,29890,3639,52.1,4.5,24210,4794,43.7,4.6,21414,1822,8.4,2.9,42941,26877,47.9,4.5,32857,4673,40.8,4.9,31156,2934,7.1,2.3,45577,13813,33.5,(X),(X),(X),37.4,(X),(X),(X),24.8,(X),(X),(X)
0500000US13067,13067,"Cobb County, Georgia",266851,3104,63086,2094,64.2,1.2,70829,2851,26.9,1.0,52592,4179,N,N,N,N,4.0,0.3,86861,12951,N,N,-,**,2.9,0.7,30995,8333,N,N,55381,12692,9.1,0.6,42422,9119,59.4,1.0,73628,4116,4.1,0.6,28574,3655,39.8,0.9,62201,2578,39.9,0.8,79464,3317,16.2,0.6,45272,2291,177388,3704,75099,3501,48.1,1.8,70970,3891,51.9,1.8,77962,3602,73.3,1.7,93959,4299,19.2,1.4,34684,2940,7.5,1.1,46608,4538,89463,4013,40715,1805,58.5,2.6,39086,2767,48.8,3.0,36409,3507,9.6,1.9,61053,13663,41.5,2.6,45185,5846,31.9,2.6,38971,3600,9.6,1.8,72515,12752,31.4,(X),(X),(X),33.2,(X),(X),(X),26.1,(X),(X),(X)
