GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC01_EST_VC21,HC01_MOE_VC21,HC02_EST_VC21,HC02_MOE_VC21,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC29,HC01_MOE_VC29,HC02_EST_VC29,HC02_MOE_VC29,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36
0500000US48021,48021,"Bastrop County, Texas",21863,1127,51823,3892,82.0,4.5,53269,5788,N,N,70631,34806,N,N,-,**,N,N,-,**,N,N,-,**,N,N,40620,28127,N,N,31071,19109,22.7,3.3,50851,18793,68.3,3.8,55085,7843,2.2,1.7,38136,19482,38.2,4.8,65158,8318,41.1,5.4,54872,6770,18.4,3.6,25962,4505,15997,1322,60749,6050,N,N,60393,10903,N,N,61683,12365,N,N,65910,7067,N,N,25375,11087,N,N,32390,35191,5866,1036,25851,3150,58.3,9.9,26119,4864,52.6,9.3,24612,9471,5.7,5.2,72283,165705,41.7,9.9,25495,4990,34.4,9.2,23024,4895,7.3,5.5,86691,70558,23.4,(X),(X),(X),23.1,(X),(X),(X),16.3,(X),(X),(X)
0500000US48027,48027,"Bell County, Texas",94812,2375,48081,1959,70.5,1.5,49761,2126,21.5,1.4,41300,4946,N,N,50039,30134,2.2,0.5,55995,21477,N,N,N,N,3.1,0.8,47261,10569,N,N,27097,18019,15.6,1.4,37690,6724,59.1,1.4,51982,2585,6.5,0.9,30485,4846,45.9,1.6,50246,3173,32.0,1.4,51709,3929,15.6,1.0,38860,5997,69907,2575,53152,2325,54.8,2.4,47898,3326,45.2,2.4,60179,3899,70.3,2.7,62600,3847,22.3,2.3,29717,3235,7.3,2.0,43608,21147,24905,2413,30498,2936,50.2,4.7,24484,3243,45.1,4.7,22529,2737,5.0,2.0,59139,20690,49.8,4.7,35328,3665,42.1,4.7,32422,3871,7.8,2.9,69053,11081,27.7,(X),(X),(X),28.1,(X),(X),(X),25.0,(X),(X),(X)
0500000US48029,48029,"Bexar County, Texas",542737,4557,44578,1188,68.4,1.0,48772,1574,7.7,0.4,37363,5042,0.6,0.1,41151,8948,2.2,0.2,57097,7857,N,N,56869,22903,19.2,0.9,34726,2732,1.7,0.3,40448,8833,50.6,0.7,35973,1032,38.3,0.6,60796,1755,5.7,0.4,24652,4154,40.8,0.6,46088,1795,36.2,0.7,53903,2324,17.2,0.5,34621,2903,371008,5428,52558,1316,49.2,1.1,47920,2510,50.8,1.1,58595,2400,69.4,1.1,66485,1674,23.4,0.9,26759,2087,7.2,0.8,37494,4342,171729,5695,28871,1528,53.7,2.0,25176,1751,46.3,2.1,22601,1643,7.4,1.0,44463,8920,46.3,2.0,31495,1288,37.3,1.8,29038,1589,8.9,1.3,44651,4552,24.4,(X),(X),(X),25.0,(X),(X),(X),21.8,(X),(X),(X)
0500000US48037,48037,"Bowie County, Texas",32934,1377,43667,4561,73.9,2.4,48059,4480,22.1,2.7,26135,10413,N,N,37188,17703,N,N,-,**,N,N,-,**,N,N,60643,25426,N,N,N,N,N,N,47083,22147,72.0,2.2,48557,5084,5.3,2.1,19797,13840,34.0,3.5,45043,7503,38.1,3.7,50657,6038,22.7,2.0,37419,6375,22930,1682,51594,5936,N,N,48203,11916,N,N,52313,6750,N,N,62081,4902,N,N,19989,7472,N,N,28224,6551,10004,1553,23105,2070,53.3,7.5,22798,3100,44.6,7.4,20313,5919,8.7,5.9,38708,26933,46.7,7.5,23677,13341,37.8,8.0,24304,16887,8.9,5.9,21635,48459,21.5,(X),(X),(X),21.8,(X),(X),(X),20.7,(X),(X),(X)
0500000US48039,48039,"Brazoria County, Texas",99815,2014,60864,2777,79.5,1.5,60639,3193,9.5,1.2,54412,9346,N,N,38290,14290,4.2,0.5,101441,9825,N,N,-,**,4.8,0.9,58974,10771,N,N,43834,10898,19.6,1.4,50476,7252,65.4,1.6,65722,5890,6.4,1.3,37095,13264,40.1,1.8,71634,6768,37.9,1.4,71343,8097,15.7,0.9,37890,2557,75784,2545,72284,4101,50.8,2.6,75304,6637,49.2,2.6,69552,7400,78.3,2.5,81323,4713,13.2,2.3,31423,7688,8.6,2.0,53994,8181,24031,2218,37041,3999,46.9,5.7,34310,5368,38.3,5.7,29140,2568,8.6,3.6,46139,10547,53.1,5.7,40823,5323,43.9,5.4,38393,8240,9.2,3.5,48456,14262,20.6,(X),(X),(X),21.0,(X),(X),(X),17.4,(X),(X),(X)
0500000US48041,48041,"Brazos County, Texas",61905,1683,37783,3729,77.0,2.0,40954,3179,9.3,1.0,22639,5448,N,N,-,**,N,N,15968,9104,N,N,-,**,5.8,1.4,38333,10385,N,N,60671,37180,15.8,1.3,42123,7681,68.3,1.7,40588,3907,25.9,2.6,12893,3189,36.0,2.3,40353,4190,25.2,1.9,64495,6204,12.8,1.3,42982,8929,34808,2257,55618,5606,47.5,4.3,44586,7056,52.5,4.3,62906,5263,70.4,4.0,70339,8879,16.7,3.3,20065,4476,12.9,3.2,25308,14058,27097,2293,22082,3250,45.8,4.0,20826,10411,30.1,4.3,21450,9846,15.7,3.2,12231,25480,54.2,4.0,22588,3610,34.0,5.1,22358,3657,20.2,3.8,23220,8367,26.5,(X),(X),(X),23.6,(X),(X),(X),29.2,(X),(X),(X)
0500000US48061,48061,"Cameron County, Texas",117508,2747,29347,1701,86.7,1.5,29244,2003,N,N,41233,1062,N,N,73186,55006,N,N,33932,7004,N,N,N,N,10.7,1.5,28235,3222,N,N,N,N,79.3,1.0,26388,1550,19.2,1.0,44488,3666,4.2,0.9,16474,3701,39.0,1.2,31401,2385,35.5,1.2,34327,4557,21.3,1.0,21238,2522,95144,3458,31857,1941,57.3,1.9,28350,3197,42.7,1.9,36012,4055,71.5,2.5,37596,2889,22.7,2.0,17048,2902,5.7,1.2,32974,6600,22364,2390,16902,4225,56.2,5.1,13411,2873,51.4,5.1,12134,1479,4.8,3.0,36157,2355,43.8,5.1,24119,6137,37.5,5.1,25579,7708,6.3,3.2,21045,9919,23.9,(X),(X),(X),25.2,(X),(X),(X),18.0,(X),(X),(X)
0500000US48085,48085,"Collin County, Texas",256954,2567,79657,1989,79.8,0.9,80685,2362,7.7,0.6,56920,9397,N,N,76410,21503,8.7,0.4,95792,8482,N,N,-,**,2.1,0.4,61374,10141,1.1,0.4,94306,23912,10.5,0.7,55334,6689,71.5,0.9,84786,2395,3.8,0.6,30807,3998,48.0,0.8,81564,2361,37.7,1.0,91049,4601,10.5,0.6,50946,3926,187366,3194,92351,2042,55.8,1.6,93311,2630,44.2,1.6,90848,3538,82.6,1.4,101865,1930,12.1,1.1,48539,4434,5.3,0.9,63978,4099,69588,3041,47158,2794,50.9,2.8,42357,2759,44.9,3.1,40645,2099,6.0,1.5,79490,8923,49.1,2.8,54268,4455,38.6,2.9,51204,4260,10.5,2.4,65419,7446,20.9,(X),(X),(X),20.5,(X),(X),(X),20.5,(X),(X),(X)
0500000US48091,48091,"Comal County, Texas",39689,1284,58670,2981,92.6,2.0,58258,2817,N,N,78723,35982,N,N,N,N,N,N,N,N,N,N,-,**,N,N,49447,34456,N,N,75670,37417,18.1,2.2,36257,10018,78.5,2.1,60980,2527,6.1,2.0,25078,15196,35.2,2.8,66750,9967,36.9,2.5,69712,10645,21.8,1.7,35905,5096,29564,1774,65455,6548,N,N,61809,6231,N,N,69560,9684,N,N,74384,7817,N,N,42879,16639,N,N,28539,7474,10125,1502,32926,4892,54.6,7.4,30437,5476,47.2,7.5,27787,14354,7.4,4.9,71298,16153,45.4,7.4,36992,14646,34.9,7.7,35702,11698,10.5,5.3,87259,57887,19.1,(X),(X),(X),19.2,(X),(X),(X),18.0,(X),(X),(X)
0500000US48099,48099,"Coryell County, Texas",19699,1167,45480,3736,77.2,4.4,48847,3785,N,N,40651,10393,N,N,N,N,N,N,13025,2020,N,N,-,**,N,N,44848,42079,N,N,37000,20135,N,N,39567,21264,71.1,4.1,49216,3868,3.9,2.2,29909,13148,48.3,5.1,43334,4218,33.4,4.8,58763,9817,14.4,2.1,40173,6156,14824,1179,50537,8265,N,N,41993,7573,N,N,62120,11378,N,N,58355,6257,N,N,17342,19936,N,N,52755,27749,4875,1075,37166,5903,51.6,13.8,32956,15524,48.9,13.7,28984,14804,2.6,2.8,100216,67781,48.4,13.8,40822,5128,42.2,14.1,40500,6234,6.2,5.1,86111,46411,15.7,(X),(X),(X),14.4,(X),(X),(X),19.5,(X),(X),(X)
0500000US48113,48113,"Dallas County, Texas",829143,6160,46372,794,62.1,0.7,52009,1205,21.1,0.5,36789,1576,0.6,0.2,30727,4684,4.1,0.2,55550,5734,N,N,100192,23204,10.8,0.6,37866,2856,1.3,0.2,40631,5077,28.5,0.5,35493,1569,44.8,0.6,62532,2034,4.3,0.3,26975,2157,44.4,0.5,44925,1513,36.6,0.5,56479,1599,14.6,0.4,35774,2000,546070,8273,51780,1228,53.4,1.0,43138,1987,46.6,1.0,62172,1699,68.2,1.0,64869,1849,22.6,0.9,29752,1601,9.1,0.7,38528,2515,283073,7949,36640,1057,50.3,1.2,33188,1610,44.6,1.3,31089,1217,5.7,0.7,55461,6130,49.7,1.2,40032,1854,40.1,1.1,36576,2119,9.6,0.9,58987,5977,28.4,(X),(X),(X),29.6,(X),(X),(X),24.8,(X),(X),(X)
0500000US48121,48121,"Denton County, Texas",201202,2826,71109,2537,83.5,1.0,75578,2542,7.5,0.8,49659,8108,N,N,31277,27543,4.6,0.5,67511,7381,N,N,-,**,2.2,0.5,56585,17864,1.9,0.6,42856,5928,12.9,1.0,48124,7776,73.7,1.2,80571,2815,5.6,0.6,24586,2903,48.5,1.2,71615,3284,36.8,1.0,91710,3982,9.1,0.7,41912,4748,142831,3762,87084,3190,55.7,1.9,83363,4380,44.3,1.9,91120,3293,81.0,1.7,95763,2406,13.1,1.4,44124,4680,5.9,1.1,51794,7888,58371,3390,41306,2182,50.6,2.8,37419,2561,40.6,3.0,35051,1828,10.0,2.0,58543,11358,49.4,2.8,45747,4732,34.0,2.9,40389,6612,15.3,2.5,56670,11474,19.9,(X),(X),(X),19.7,(X),(X),(X),19.6,(X),(X),(X)
0500000US48135,48135,"Ector County, Texas",45936,1480,46575,3806,80.5,2.2,46992,4343,N,N,26866,14013,N,N,N,N,N,N,N,N,N,N,-,**,9.0,1.9,50578,12282,7.3,1.6,49555,15598,40.1,1.7,42029,7216,50.8,1.8,49051,4955,7.1,1.6,38293,14568,35.3,2.2,54697,5097,37.1,2.0,54700,5758,20.5,1.5,22651,6866,32706,1634,57066,4860,47.9,3.7,52960,3973,52.1,3.7,64054,5512,73.5,3.7,68111,5602,18.6,3.5,20565,5652,7.9,2.4,44167,20090,13230,1522,23519,3658,50.4,5.5,17660,4578,43.7,6.1,16180,4790,6.7,3.5,50185,20215,49.6,5.5,33339,7943,39.3,5.5,27387,7984,10.2,4.5,42750,41285,21.7,(X),(X),(X),24.5,(X),(X),(X),14.4,(X),(X),(X)
0500000US48139,48139,"Ellis County, Texas",45924,1235,54330,4391,81.5,2.8,63028,5896,7.9,0.9,31216,9743,N,N,39559,26173,N,N,N,N,N,N,-,**,8.0,2.3,38908,14744,N,N,80317,55505,18.3,1.8,43168,6174,71.6,2.1,64407,4142,4.9,1.6,31328,16459,41.7,2.6,62722,8220,37.0,2.4,67652,5281,16.3,1.3,29549,4145,36145,1809,63676,3769,51.3,3.1,64223,6530,48.7,3.1,63087,7503,80.6,2.9,69712,4561,14.7,2.6,29053,2928,4.7,1.6,50797,6977,9779,1327,32143,6709,55.6,8.5,26943,3734,50.7,8.2,26217,1464,4.9,3.2,49606,29350,44.4,8.5,39785,3990,34.7,7.1,35440,14436,9.7,5.9,75285,51322,23.4,(X),(X),(X),21.9,(X),(X),(X),25.0,(X),(X),(X)
0500000US48141,48141,"El Paso County, Texas",231381,2606,34980,1479,77.3,1.3,35034,1714,3.3,0.4,44886,5173,N,N,26642,17192,1.1,0.2,44025,23134,N,N,-,**,16.3,1.2,31727,2856,1.5,0.3,40530,7482,75.5,0.7,30287,1514,19.4,0.7,55312,4156,4.9,0.8,24831,3610,38.2,1.2,34909,2439,37.0,1.1,44751,2749,19.9,0.8,21551,1433,177339,3198,38867,1854,52.9,1.8,33424,2074,47.1,1.8,45107,2956,67.8,1.8,47153,1668,25.7,1.5,20567,2518,6.5,0.9,32380,4231,54042,3049,21406,2530,54.0,3.2,14807,1947,47.5,3.4,13494,1580,6.5,1.6,38366,13669,46.0,3.2,29459,3015,39.1,3.5,28236,3536,6.8,2.1,36691,14165,21.2,(X),(X),(X),21.8,(X),(X),(X),17.3,(X),(X),(X)
0500000US48157,48157,"Fort Bend County, Texas",140074,1724,77082,3030,60.8,1.5,81308,3143,19.8,1.0,66973,8172,N,N,73610,20444,13.3,1.0,86524,9474,N,N,-,**,4.7,0.8,43210,5413,1.1,0.4,40934,24216,18.9,1.3,55253,3687,46.9,1.5,95052,6073,2.1,0.5,38162,12726,41.0,1.6,71070,2133,46.1,1.4,94863,4979,10.8,0.9,46620,5476,115892,2387,85458,2709,55.9,2.1,83608,2964,44.1,2.1,88840,5885,81.3,1.5,99420,3766,13.2,1.4,40644,5032,5.5,1.1,54764,13502,24182,2028,43237,2611,50.1,5.1,41393,3675,46.2,5.0,39026,5561,3.8,1.8,69548,57109,49.9,5.1,50960,10145,40.0,4.6,40989,7715,9.9,3.0,85674,9489,35.6,(X),(X),(X),36.4,(X),(X),(X),28.3,(X),(X),(X)
0500000US48167,48167,"Galveston County, Texas",108120,2337,52277,2990,77.9,1.5,57677,2555,14.2,1.1,27353,4941,N,N,75503,64742,N,N,82392,19196,N,N,-,**,4.0,1.1,42404,11828,N,N,67804,19970,17.1,1.0,39295,5391,65.4,1.3,60998,2217,6.7,1.2,18588,2822,35.3,1.5,60346,3926,40.7,1.3,62375,4891,17.3,0.9,33437,2241,73133,3119,66095,3952,45.5,2.6,68038,8330,54.5,2.6,65180,4781,73.5,2.8,81291,3852,19.2,2.5,27516,4201,7.3,1.9,45293,12905,34987,2964,29580,4162,50.2,3.5,24764,5474,42.1,3.8,21655,3071,8.2,2.3,40187,8876,49.8,3.5,33569,5996,39.2,4.0,32715,5329,10.6,3.1,43370,25516,27.2,(X),(X),(X),28.3,(X),(X),(X),23.9,(X),(X),(X)
0500000US48181,48181,"Grayson County, Texas",43556,1672,44802,3348,86.6,1.7,47293,4147,N,N,38906,4982,N,N,N,N,N,N,-,**,N,N,-,**,N,N,40496,6898,N,N,47977,24147,N,N,37635,6537,84.7,1.5,47998,4331,4.8,1.5,37337,11214,30.9,2.5,50699,5953,39.5,2.5,56413,8955,24.8,1.8,30256,5135,29485,1940,56233,4773,N,N,48679,8611,N,N,63308,6337,N,N,65080,4380,N,N,26287,11499,N,N,31862,11024,14071,1757,29710,5757,63.1,6.3,26802,4133,52.1,5.9,23672,6905,10.9,4.4,41846,7462,36.9,6.3,35984,5569,30.3,6.2,34001,8935,6.7,3.1,41598,10199,36.6,(X),(X),(X),34.6,(X),(X),(X),38.4,(X),(X),(X)
0500000US48183,48183,"Gregg County, Texas",44938,961,39660,2844,73.9,2.0,45733,5441,19.5,1.8,25203,5189,N,N,N,N,N,N,N,N,N,N,-,**,N,N,34646,8035,N,N,24336,23228,8.2,0.9,34974,12575,70.4,1.8,46350,5610,5.5,1.7,28633,11696,33.4,2.2,42585,6972,39.2,2.1,48289,7988,21.9,1.5,30854,3718,29443,1756,53756,8283,N,N,50576,9844,N,N,58783,9228,N,N,65963,5333,N,N,24382,3474,N,N,40846,28401,15495,1497,26062,3999,58.6,5.9,19588,2649,53.1,5.8,19076,1672,5.5,3.8,26833,28122,41.4,5.9,32082,3130,33.6,5.9,30838,3666,7.8,3.8,34214,5342,19.8,(X),(X),(X),20.1,(X),(X),(X),17.5,(X),(X),(X)
0500000US48187,48187,"Guadalupe County, Texas",37939,1071,52192,3898,84.3,2.1,51991,4178,6.8,1.0,37048,22328,N,N,151009,144753,N,N,84161,15138,N,N,-,**,6.1,1.7,47135,25687,N,N,72813,23785,26.4,1.9,44508,8617,65.5,2.1,57056,8753,3.8,1.7,31671,13602,34.0,2.7,61751,6996,41.9,2.6,65104,8020,20.2,2.0,33492,3673,28915,1437,65250,6659,N,N,63090,10693,N,N,66458,7424,N,N,72916,3325,N,N,26868,4523,N,N,34715,11201,9024,1292,27528,5059,55.9,7.4,21176,4131,50.1,8.2,20070,2896,5.9,4.2,60152,23529,44.1,7.4,39316,7236,37.7,7.4,36700,6166,6.4,4.5,57015,97486,19.6,(X),(X),(X),22.2,(X),(X),(X),11.3,(X),(X),(X)
0500000US48201,48201,"Harris County, Texas",1347638,8147,49936,749,60.8,0.5,60993,776,19.8,0.3,32384,919,0.4,0.1,38001,7219,5.2,0.1,57248,3822,N,N,N,N,12.7,0.5,37248,1365,1.0,0.1,57874,11944,30.0,0.4,37996,1148,44.1,0.4,73577,1752,5.3,0.3,25244,1791,43.2,0.5,48192,1471,38.4,0.4,63095,1925,13.0,0.2,35635,1359,930508,9851,56961,981,53.1,0.7,50119,1507,46.9,0.7,65247,1580,70.5,0.8,72002,1269,21.4,0.6,28679,1176,8.2,0.5,41226,1749,417130,9488,34897,1049,48.4,1.1,31096,928,41.8,1.1,28001,1811,6.6,0.6,54089,7246,51.6,1.1,40055,2075,40.7,1.1,34780,1843,10.9,0.9,62163,6969,29.2,(X),(X),(X),30.2,(X),(X),(X),25.3,(X),(X),(X)
0500000US48209,48209,"Hays County, Texas",44803,1352,55026,2472,77.3,2.0,57824,6367,N,N,36281,20335,N,N,56098,18154,N,N,N,N,N,N,-,**,18.1,1.8,47845,9800,N,N,44163,22085,23.1,2.2,47744,7734,72.3,2.2,59108,6760,10.4,2.2,11559,3751,40.5,2.8,57410,8438,35.3,2.6,68418,7795,13.8,1.7,41679,11923,28557,1693,75271,6629,N,N,71782,6851,N,N,78339,8320,N,N,85849,3992,N,N,38353,4260,N,N,44688,12247,16246,1267,26616,6000,49.4,5.9,22449,5548,38.8,6.1,22213,6696,10.5,4.1,22949,10054,50.6,5.9,36392,8368,38.5,6.2,36305,9061,12.1,4.6,37553,22585,26.2,(X),(X),(X),23.4,(X),(X),(X),27.9,(X),(X),(X)
0500000US48213,48213,"Henderson County, Texas",29708,1305,39619,3596,90.2,1.9,42248,5649,N,N,25869,7026,N,N,38125,4720,N,N,-,**,N,N,-,**,N,N,27002,13170,N,N,77110,46735,N,N,31845,11532,87.7,1.8,42573,5714,3.8,1.4,22360,14722,32.6,2.8,41596,8868,36.2,2.6,53901,5650,27.4,1.6,27408,2789,22248,1469,47791,3888,N,N,44663,6481,N,N,51241,6388,N,N,55381,4494,N,N,21267,11394,N,N,31642,5778,7460,1166,20925,3782,58.9,8.2,20150,6823,52.3,8.5,20095,7757,6.6,4.5,27608,25905,41.1,8.2,23178,6912,40.1,8.0,23355,6726,1.0,1.1,16750,29979,35.5,(X),(X),(X),34.5,(X),(X),(X),35.9,(X),(X),(X)
0500000US48215,48215,"Hidalgo County, Texas",206938,3488,30295,1711,70.8,2.0,32146,1983,N,N,45108,40339,N,N,38789,7665,N,N,64570,27389,N,N,-,**,26.7,1.9,25076,2327,N,N,22282,11503,84.3,0.6,27346,1602,14.2,0.6,45885,4229,5.4,1.0,17132,3955,42.7,1.2,34834,2818,32.4,1.2,34568,3411,19.5,0.7,22430,1874,169396,4037,32178,2028,58.4,1.7,29700,2175,41.6,1.7,36074,2740,71.7,1.9,38547,3314,22.8,1.8,19120,1956,5.4,1.0,30075,9444,37542,2711,20103,3381,54.7,3.9,13123,4014,49.1,4.1,11626,3233,5.6,2.0,37191,15027,45.3,3.9,25331,5141,36.6,4.3,22370,3302,8.7,2.9,46467,28766,22.9,(X),(X),(X),23.8,(X),(X),(X),17.7,(X),(X),(X)
0500000US48231,48231,"Hunt County, Texas",28925,1281,43163,4841,85.8,2.3,47082,5372,8.7,1.5,17500,2390,N,N,125711,18487,N,N,N,N,N,N,"2,500-",***,N,N,55016,46167,N,N,N,N,N,N,32357,31093,80.9,2.6,48067,4569,5.4,1.9,23512,10883,34.9,3.1,48605,8253,35.4,2.5,57837,9396,24.3,1.9,28130,5632,21473,1493,52017,2959,N,N,41468,16212,N,N,54921,5699,N,N,62041,8752,N,N,21358,12722,N,N,26259,28110,7452,1398,21726,3410,52.5,8.1,18838,3116,45.6,7.5,16596,4694,6.9,3.5,37803,59648,47.5,8.1,30706,3524,32.3,8.0,18632,8988,15.1,6.9,32938,5467,22.7,(X),(X),(X),22.6,(X),(X),(X),20.1,(X),(X),(X)
0500000US48245,48245,"Jefferson County, Texas",90407,1928,39182,2248,57.7,1.5,50170,3408,33.2,1.4,26487,2159,N,N,N,N,N,N,55893,18473,N,N,-,**,5.3,1.0,41544,9209,N,N,35995,10086,9.0,1.0,39996,6844,54.5,1.5,50682,3007,5.1,1.1,21912,11820,33.6,1.5,44011,2919,37.8,1.6,53408,3832,23.6,1.1,25647,2345,60215,2391,49798,3113,45.2,2.7,45002,5132,54.8,2.7,53694,4452,66.3,2.9,65357,5420,25.2,2.8,24686,2486,8.6,1.9,36782,8142,30192,2340,23499,2938,51.3,3.9,19330,1958,45.8,3.9,17660,1768,5.6,2.4,42724,4701,48.7,3.9,30202,3894,40.7,4.2,28900,5582,7.9,2.5,39029,16690,32.1,(X),(X),(X),33.8,(X),(X),(X),26.6,(X),(X),(X)
0500000US48251,48251,"Johnson County, Texas",47546,1124,53289,3893,92.8,1.6,53731,3638,N,N,N,N,N,N,67315,61031,N,N,N,N,N,N,-,**,N,N,26238,16828,N,N,N,N,12.4,1.8,39294,12893,82.1,2.1,56265,3681,3.7,1.2,42051,21312,37.7,2.7,58055,6848,39.0,2.6,60575,5341,19.5,1.6,38312,6046,36226,1669,56734,4111,47.1,3.2,51936,6663,52.9,3.2,61699,4425,73.9,3.2,64343,1987,14.8,2.9,25393,4121,11.3,2.4,36223,7152,11320,1572,40264,5016,47.6,6.4,26070,4277,38.5,6.0,23261,7185,9.1,5.0,46577,25858,52.4,6.4,46028,7550,41.1,6.6,44198,6385,11.3,4.7,51736,31151,17.1,(X),(X),(X),17.1,(X),(X),(X),14.3,(X),(X),(X)
0500000US48257,48257,"Kaufman County, Texas",28442,998,54125,4171,86.5,3.2,56368,4980,9.4,2.5,37151,20799,N,N,101060,24146,N,N,-,**,N,N,-,**,N,N,47436,16319,N,N,80805,49008,N,N,38624,5981,76.0,3.7,62190,5004,2.7,1.9,40293,48868,39.6,3.6,57729,10066,40.1,3.4,62673,6579,17.6,1.6,31235,8391,22890,1324,59623,6597,N,N,56443,7842,N,N,63902,8343,N,N,67493,7123,N,N,28088,11093,N,N,60491,23710,5552,935,28470,4936,49.5,9.8,21250,9889,42.7,9.9,18492,9009,6.8,3.9,60286,60114,50.5,9.8,32857,9815,43.6,9.0,30807,8188,6.9,5.4,80098,82928,25.4,(X),(X),(X),25.9,(X),(X),(X),19.0,(X),(X),(X)
0500000US48291,48291,"Liberty County, Texas",24457,876,46391,2464,79.1,2.5,48038,2557,12.3,2.0,35326,28259,N,N,N,N,N,N,-,**,N,N,-,**,N,N,28449,6417,N,N,N,N,10.4,2.0,29613,7927,76.0,2.4,48295,2574,3.7,1.5,47131,15577,34.9,4.0,50673,3640,41.0,3.3,50618,8028,20.4,2.2,22130,4954,18027,1204,51259,3648,N,N,48118,4914,N,N,53743,4749,N,N,53863,3926,N,N,34602,22663,N,N,48467,20474,6430,1020,21178,5468,47.0,7.8,17492,7445,42.6,8.1,16883,8047,4.4,4.2,19844,262455,53.0,7.8,26238,12495,43.5,8.0,19033,14140,9.5,5.2,36976,17413,34.6,(X),(X),(X),34.8,(X),(X),(X),29.3,(X),(X),(X)
0500000US48303,48303,"Lubbock County, Texas",99889,2149,41627,1659,81.5,1.5,44871,2748,6.6,0.9,23265,7962,N,N,N,N,N,N,45946,24920,N,N,-,**,8.8,1.3,32865,8302,N,N,28588,12115,25.0,0.9,36112,4745,66.2,0.9,46754,3279,12.6,1.1,17093,2563,37.4,1.4,47240,3534,32.3,1.4,51484,5129,17.7,0.9,31953,2371,63464,2489,51255,3410,49.6,2.8,52222,5325,50.4,2.8,50549,3872,71.8,2.9,61058,2959,20.6,2.4,28239,5408,7.6,1.8,41500,5189,36425,2357,25440,2442,54.6,3.6,21037,3189,40.7,4.2,18867,3292,13.9,2.9,27835,8575,45.4,3.6,29770,3230,33.5,3.4,28129,3600,11.9,3.0,33995,13550,24.8,(X),(X),(X),24.3,(X),(X),(X),24.3,(X),(X),(X)
0500000US48309,48309,"McLennan County, Texas",82861,1452,40511,1509,78.6,1.5,44032,2880,15.4,1.0,25233,2781,N,N,N,N,N,N,59207,33669,N,N,-,**,3.8,1.0,25992,4034,N,N,77415,44096,16.8,1.4,26278,6083,65.7,1.6,49255,3199,9.5,1.4,10880,7146,35.4,1.5,43753,3744,34.6,1.3,53026,4260,20.5,0.9,31014,2992,56844,2394,49717,2751,46.3,2.6,46439,5356,53.7,2.6,52713,3731,69.8,3.4,63143,2284,23.2,2.8,25002,3635,7.0,1.5,41353,8100,26017,2224,22633,1573,52.9,3.9,20358,3353,44.9,4.2,19829,3598,8.0,2.6,31667,19061,47.1,3.9,23887,2026,38.1,4.0,23962,2263,9.0,2.6,23578,28857,19.2,(X),(X),(X),19.4,(X),(X),(X),17.2,(X),(X),(X)
