GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43
0500000US13077,13077,"Coweta County, Georgia",45186,1443,55343,4112,78.2,2.1,61911,3564,18.9,1.7,31236,5109,N,N,-,**,N,N,N,N,N,N,-,**,N,N,N,N,N,N,53684,31097,N,N,70661,21866,74.5,2.5,61454,3779,2.9,1.5,15801,28390,36.5,2.1,69557,9788,42.8,2.5,55485,5872,17.9,1.6,43103,5892,32625,2074,62750,4190,N,N,62814,9358,N,N,62713,4927,N,N,72344,6120,N,N,33730,8848,N,N,38482,5250,12561,1901,35102,5861,49.6,8.0,30925,7091,44.5,8.0,28308,10936,5.1,3.4,48783,23756,50.4,8.0,39297,11298,40.0,7.8,32534,5598,10.4,4.5,75204,30572,37.2,(X),(X),(X),39.0,(X),(X),(X),31.3,(X),(X),(X)
0500000US13089,13089,"DeKalb County, Georgia",258412,4440,46812,1637,39.9,0.9,65720,3282,51.9,0.9,39254,2627,N,N,55784,23564,4.7,0.5,49575,12548,N,N,N,N,2.3,0.5,16951,5913,1.0,0.3,41487,14276,6.7,0.7,30222,5767,35.7,0.8,70772,3115,4.1,0.8,21144,5194,42.7,1.1,45913,1892,38.0,1.1,57218,4130,15.1,0.7,32137,2651,154493,4640,56110,2663,48.2,1.8,49957,3976,51.8,1.8,60699,2199,60.6,2.2,78907,3442,30.9,1.9,32146,1863,8.5,1.3,36534,4052,103919,4205,33757,2518,55.4,2.3,31713,2397,48.7,2.3,29340,3104,6.7,0.9,55735,10862,44.6,2.3,36067,3315,34.9,2.4,33320,4171,9.7,1.5,56028,11812,27.7,(X),(X),(X),30.1,(X),(X),(X),22.8,(X),(X),(X)
0500000US13095,13095,"Dougherty County, Georgia",35943,1727,28444,4145,36.9,2.5,45557,5455,60.4,2.4,20819,3287,N,N,42623,22344,N,N,N,N,N,N,-,**,N,N,18179,10097,N,N,N,N,N,N,18928,1831,36.0,2.2,45953,5179,6.3,2.3,6723,9204,32.2,2.7,30973,10730,38.8,2.8,34253,11502,22.8,1.8,29108,3242,22536,1823,39468,4954,N,N,22584,5109,N,N,48063,4141,N,N,57140,7096,N,N,22192,6887,N,N,16818,14147,13407,1685,17517,2061,56.4,6.0,18379,3647,49.7,6.4,19844,3620,6.7,3.9,9101,12418,43.6,6.0,16643,3013,33.2,5.3,14983,2102,10.3,5.7,20806,20988,40.9,(X),(X),(X),38.4,(X),(X),(X),44.0,(X),(X),(X)
0500000US13097,13097,"Douglas County, Georgia",46754,1594,53092,4730,54.8,2.2,57066,8606,41.7,2.1,48420,8117,N,N,-,**,N,N,N,N,N,N,-,**,N,N,32479,19950,N,N,83433,41108,N,N,48648,24780,52.6,2.2,56636,8589,4.6,2.3,41625,19560,41.1,2.9,49543,6366,41.2,2.8,63659,7741,13.1,1.6,36708,7188,33606,1992,59615,4095,N,N,56716,5835,N,N,62024,4325,N,N,67365,4859,N,N,37192,14356,N,N,48091,21735,13148,1793,38940,3353,57.9,5.9,39880,4595,52.4,6.6,38426,6796,5.5,3.9,82847,48247,42.1,5.9,34420,11658,33.8,6.3,30249,14368,8.3,3.7,88052,34645,34.0,(X),(X),(X),35.3,(X),(X),(X),27.8,(X),(X),(X)
0500000US13113,13113,"Fayette County, Georgia",38127,1226,79659,6984,77.4,1.6,78309,10874,17.2,1.7,86314,9217,N,N,N,N,N,N,61089,23824,N,N,-,**,N,N,73165,19251,N,N,51519,40797,N,N,50492,27845,73.5,1.7,79163,10843,0.9,0.8,35417,20859,26.7,2.1,80542,13074,50.6,2.4,93825,7441,21.9,1.8,50676,9119,28833,1831,90953,6462,N,N,90587,8387,N,N,91983,12313,N,N,100041,7811,N,N,47252,19398,N,N,39679,27181,9294,1553,37712,4903,59.2,6.2,28353,3325,57.1,6.1,27817,2881,2.2,2.8,39043,46911,40.8,6.2,59332,35456,30.7,5.5,44285,23804,10.1,5.7,103413,38080,23.6,(X),(X),(X),23.5,(X),(X),(X),23.2,(X),(X),(X)
0500000US13115,13115,"Floyd County, Georgia",35634,1650,36934,3400,82.9,2.0,38502,4467,14.0,1.9,26681,6107,N,N,N,N,N,N,81316,40521,N,N,-,**,N,N,23661,21408,N,N,50992,30262,N,N,31468,10269,78.2,2.1,39900,4679,4.3,1.9,22167,15323,31.0,2.8,50400,7140,38.3,2.8,45495,6482,26.4,2.3,25118,2757,23633,1831,47308,4093,N,N,50199,6620,N,N,46128,6771,N,N,52498,3199,N,N,24246,2975,N,N,28629,9000,12001,1496,20445,2452,58.9,6.2,20037,2863,50.4,6.4,18495,5347,8.5,4.5,23307,19860,41.1,6.2,21187,6530,34.1,6.3,17410,7669,7.0,3.9,41667,30780,33.4,(X),(X),(X),32.4,(X),(X),(X),33.1,(X),(X),(X)
0500000US13117,13117,"Forsyth County, Georgia",55463,2077,79825,4853,88.5,1.7,81615,5032,N,N,46875,12806,N,N,N,N,N,N,91702,31752,N,N,-,**,N,N,19092,6890,N,N,N,N,4.8,1.1,45602,16414,85.8,1.8,82166,5842,1.0,0.5,26086,20975,39.7,2.3,81953,5894,45.1,2.3,92417,8778,14.2,1.6,41142,8643,44104,2166,90735,4467,N,N,98726,9681,N,N,81685,7247,N,N,96738,5573,N,N,31999,6415,N,N,47387,25117,11359,1583,39577,6622,63.1,7.0,37538,13560,56.1,6.9,30214,13924,7.1,3.5,56469,10173,36.9,7.0,40865,7507,31.0,7.5,40642,8879,5.9,2.8,48196,26786,30.0,(X),(X),(X),29.9,(X),(X),(X),28.4,(X),(X),(X)
0500000US13121,13121,"Fulton County, Georgia",354893,4881,52831,1986,49.9,0.7,80035,4112,41.8,0.7,32429,1705,N,N,30778,29648,4.6,0.4,80137,6157,N,N,N,N,2.0,0.4,31162,3314,1.4,0.3,45298,10875,5.2,0.4,38287,8003,46.9,0.7,82470,4185,4.6,0.6,19991,3880,45.0,0.9,55391,3212,35.8,0.9,65403,3019,14.6,0.5,37815,2916,202805,6166,67523,3134,51.0,1.5,64092,4250,49.0,1.5,71015,4892,65.2,1.7,101058,3124,27.8,1.7,26245,2294,6.9,1.0,45359,6198,152088,6272,37498,2504,52.2,1.8,32775,3201,46.3,2.0,31220,1332,5.9,0.8,58239,8822,47.8,1.8,42281,5181,37.2,1.9,36526,3541,10.7,1.6,71041,15685,33.0,(X),(X),(X),36.4,(X),(X),(X),27.8,(X),(X),(X)
0500000US13127,13127,"Glynn County, Georgia",31721,1835,41854,6422,70.3,2.5,51225,8880,26.0,2.5,28693,4110,N,N,-,**,N,N,N,N,N,N,-,**,N,N,N,N,N,N,N,N,N,N,N,N,69.2,2.5,50900,8773,2.6,1.9,29823,37765,30.4,3.9,47825,23643,39.0,3.4,41373,10210,28.0,2.3,41302,5231,22763,2264,51617,9592,N,N,39770,35743,N,N,52288,7607,N,N,63205,15014,N,N,22098,12043,N,N,28001,9273,8958,1371,27523,4020,53.4,8.2,26330,5845,50.4,8.3,26261,6037,3.0,2.7,110271,182333,46.6,8.2,28304,5048,43.6,8.4,27819,6308,3.0,3.3,78819,36466,39.1,(X),(X),(X),39.1,(X),(X),(X),35.3,(X),(X),(X)
0500000US13135,13135,"Gwinnett County, Georgia",267068,2693,57548,2399,57.7,1.1,68293,3829,24.5,0.7,47688,2785,N,N,53325,13922,9.5,0.5,52232,6971,N,N,N,N,6.5,0.9,29764,4363,1.5,0.4,56787,16206,14.2,0.8,33959,4084,50.7,0.8,73356,2546,3.4,0.6,36704,5448,44.0,1.0,52318,3126,42.4,1.0,70163,3795,10.2,0.6,43600,3657,202184,3979,63072,2229,54.6,1.7,57560,4165,45.4,1.7,70900,3278,76.2,1.7,74933,2710,17.6,1.4,37805,3750,6.2,0.9,37989,8781,64884,3750,40051,2327,51.2,3.0,37039,2914,44.3,2.8,34472,3492,6.9,1.7,55320,12758,48.8,3.0,42460,3144,38.4,2.9,38816,5563,10.4,2.3,60143,15682,30.2,(X),(X),(X),31.1,(X),(X),(X),25.5,(X),(X),(X)
0500000US13139,13139,"Hall County, Georgia",60969,1926,47002,2277,86.8,2.1,49386,3253,6.8,1.3,30356,6684,N,N,42873,34296,N,N,42898,18346,N,N,-,**,N,N,27358,20257,N,N,46573,44524,17.3,1.7,39958,8202,74.2,1.8,51736,3651,4.5,1.4,28217,6190,38.3,2.2,48547,4739,36.3,2.3,55138,7956,20.8,1.6,31585,6296,46305,2349,53143,4275,47.3,3.1,46528,3656,52.7,3.1,59474,3855,74.6,3.7,61473,3597,15.7,2.9,35054,7929,9.7,2.7,31791,8741,14664,1563,26814,3601,60.1,6.2,26399,4134,50.0,6.8,26529,4357,10.2,4.8,25616,7455,39.9,6.2,27356,9098,32.1,6.0,23631,5861,7.8,4.0,51291,11760,26.9,(X),(X),(X),28.8,(X),(X),(X),20.3,(X),(X),(X)
0500000US13151,13151,"Henry County, Georgia",68821,1662,57341,5157,58.2,1.8,64683,5352,37.0,1.7,53790,3987,N,N,15341,11135,N,N,48707,29473,N,N,-,**,N,N,39472,8835,N,N,66273,29665,N,N,50087,20699,56.5,1.8,64690,6081,1.8,0.9,32631,24524,41.2,2.3,60995,8448,43.3,1.9,63771,6523,13.7,1.2,31484,9186,49152,2666,68414,3989,49.4,3.5,66594,5230,50.6,3.5,69935,6127,74.6,3.7,77368,3846,20.0,3.5,41563,4842,5.4,1.8,54306,11635,19669,2492,36548,6001,57.7,6.5,38418,4648,54.1,6.4,37047,4827,3.6,1.7,51760,26976,42.3,6.5,28509,13197,36.9,6.5,25961,9464,5.4,2.7,61324,70326,31.2,(X),(X),(X),25.9,(X),(X),(X),43.0,(X),(X),(X)
0500000US13153,13153,"Houston County, Georgia",50823,1845,58401,6783,66.1,2.1,63826,5572,28.7,2.0,38282,8449,N,N,-,**,N,N,70678,68018,N,N,-,**,N,N,20784,11731,N,N,46626,29453,N,N,49236,18634,64.1,2.1,63155,5656,4.0,1.5,14854,19267,39.1,2.0,61966,5567,40.0,1.7,62104,7094,16.9,1.7,44317,9517,36446,2048,64668,6322,N,N,56718,9900,N,N,71213,4899,N,N,76160,5760,N,N,25844,6891,N,N,37482,24720,14377,1818,36427,4240,48.7,6.8,26894,8702,46.6,7.0,26193,4580,2.1,1.6,71061,14112,51.3,6.8,49931,20083,40.3,7.1,39334,12209,11.1,4.1,68097,8243,31.4,(X),(X),(X),30.8,(X),(X),(X),30.9,(X),(X),(X)
0500000US13185,13185,"Lowndes County, Georgia",39743,1585,36132,3170,61.5,2.5,46029,6314,33.7,2.6,22526,3637,N,N,-,**,N,N,40443,22041,N,N,-,**,N,N,N,N,N,N,60911,31367,N,N,35369,17168,60.5,2.3,46335,6272,11.5,2.4,17129,6596,35.7,2.7,37466,9739,36.2,2.2,48124,6298,16.6,1.8,27328,9875,26789,1473,42587,5566,N,N,35688,9352,N,N,48223,8131,N,N,59095,6579,N,N,22074,3628,N,N,18998,2012,12954,1312,22768,3977,49.3,6.4,19092,5127,33.6,6.0,17984,4627,15.7,5.5,20414,10812,50.7,6.4,32206,9592,35.4,6.0,30137,10295,15.3,4.4,36640,10447,36.2,(X),(X),(X),37.8,(X),(X),(X),30.0,(X),(X),(X)
0500000US13215,13215,"Muscogee County, Georgia",72407,2555,35384,2095,50.4,1.9,43697,4381,44.5,1.8,27653,2728,N,N,66111,30515,N,N,61318,10279,N,N,-,**,N,N,32206,12405,N,N,N,N,4.9,0.9,37397,12721,47.7,1.9,43474,4358,4.9,1.2,18128,5380,36.2,1.8,35068,3650,37.5,1.4,46757,5043,21.4,1.3,29078,3259,47090,2620,43762,3261,50.1,3.2,35871,2860,49.9,3.2,54188,7394,56.7,3.1,73540,3765,38.4,2.9,19738,3119,4.9,1.3,27740,3009,25317,2233,23608,2383,57.9,4.1,20954,2632,51.2,4.0,19530,3422,6.7,2.2,26297,13547,42.1,4.1,27139,3801,36.8,3.8,26412,3781,5.4,2.2,43314,25394,29.3,(X),(X),(X),33.3,(X),(X),(X),21.0,(X),(X),(X)
0500000US13217,13217,"Newton County, Georgia",35039,1202,49397,3650,57.6,2.5,51766,6401,39.5,2.2,45724,8538,N,N,-,**,N,N,N,N,N,N,-,**,N,N,N,N,N,N,N,N,N,N,31190,21279,56.1,2.2,51935,6439,2.1,1.4,13609,11494,43.0,2.7,53321,5118,39.9,2.5,51084,7832,15.0,1.7,36329,6991,27149,1765,53395,4082,N,N,55043,7188,N,N,50992,6711,N,N,61731,5914,N,N,27490,4154,N,N,27633,16352,7890,1463,31157,5226,63.1,8.6,33545,7468,53.5,9.4,29055,6679,9.6,6.1,72825,58563,36.9,8.6,27324,6941,28.1,6.9,26795,9542,8.8,5.2,33177,55977,30.4,(X),(X),(X),29.3,(X),(X),(X),33.8,(X),(X),(X)
0500000US13223,13223,"Paulding County, Georgia",47343,1335,60169,3019,80.9,1.5,62759,3397,17.4,1.4,45986,7056,N,N,N,N,N,N,N,N,N,N,-,**,N,N,-,**,N,N,N,N,N,N,57575,57108,78.4,1.8,63011,3332,4.1,1.3,42966,12288,48.0,2.6,66130,4246,37.0,2.4,62356,5100,10.9,1.4,32508,9499,37079,1697,64800,3057,55.5,3.1,65425,5550,44.5,3.1,64096,4870,73.6,4.2,71188,2917,18.9,3.3,34984,15221,7.5,2.6,34785,26556,10264,1356,40070,5528,47.5,7.9,32707,6450,38.2,7.9,30097,9883,9.3,3.9,68995,39628,52.5,7.9,41847,3805,42.1,8.2,40085,4724,10.5,5.0,70030,24684,31.4,(X),(X),(X),31.3,(X),(X),(X),29.8,(X),(X),(X)
0500000US13245,13245,"Richmond County, Georgia",72293,2922,39152,2651,45.9,2.0,42347,4821,50.2,2.2,35681,6113,N,N,N,N,N,N,43404,37121,N,N,-,**,N,N,N,N,N,N,45343,33261,N,N,51205,33332,43.9,2.0,42203,4415,7.3,1.7,25554,3297,35.0,2.9,40133,3291,37.9,2.6,47560,3802,19.8,1.3,29659,3673,45193,2820,46693,3329,43.3,4.0,36597,7882,56.7,4.0,51213,3510,57.3,2.9,61777,4752,32.8,3.2,26581,5770,10.0,2.2,35033,13851,27100,2299,25427,3541,52.0,4.4,19974,3498,44.8,4.3,18131,3085,7.2,2.3,43235,34534,48.0,4.4,31627,4618,41.2,4.8,30300,6312,6.8,3.2,41397,15555,35.1,(X),(X),(X),36.9,(X),(X),(X),28.7,(X),(X),(X)
0500000US13247,13247,"Rockdale County, Georgia",28997,1196,57266,6637,51.5,2.9,57527,7466,45.3,2.5,55530,11130,N,N,-,**,N,N,N,N,N,N,-,**,N,N,54813,28023,N,N,40960,27811,N,N,45131,11295,47.8,2.8,60616,6671,4.7,2.6,27757,20134,33.5,3.1,51802,8095,44.9,3.5,74012,6971,17.0,1.9,41867,12006,22065,1343,62276,5969,N,N,58193,12802,N,N,69081,9291,N,N,75659,3430,N,N,31852,11432,N,N,26871,29484,6932,1375,38534,13470,58.0,9.4,36478,2953,45.1,8.4,34982,6416,12.9,6.6,53681,66254,42.0,9.4,51935,19341,34.3,9.4,39413,20772,7.7,5.1,110056,55080,32.7,(X),(X),(X),33.3,(X),(X),(X),27.3,(X),(X),(X)
0500000US13285,13285,"Troup County, Georgia",24697,1245,41477,5928,64.8,2.4,50226,9968,32.8,2.3,27993,6747,N,N,-,**,N,N,68279,9427,N,N,-,**,N,N,-,**,N,N,-,**,N,N,52806,29101,63.7,2.4,47474,11168,4.3,1.8,31304,15018,32.3,3.3,47712,11404,43.0,3.3,46897,14762,20.4,2.1,33706,3599,18368,1329,47188,6677,N,N,45367,16874,N,N,51206,9305,N,N,63375,8321,N,N,21004,3281,N,N,61568,12286,6329,914,27725,6039,55.3,7.7,25292,10076,49.4,8.3,20923,9388,5.9,4.2,42193,14118,44.7,7.7,31108,11462,41.5,7.8,29783,13435,3.2,3.0,39881,101795,38.3,(X),(X),(X),39.1,(X),(X),(X),33.2,(X),(X),(X)
0500000US13295,13295,"Walker County, Georgia",26286,1356,36927,4040,93.8,1.2,37650,4005,N,N,37783,24520,N,N,-,**,N,N,-,**,N,N,-,**,N,N,31193,20985,N,N,N,N,N,N,30786,15462,93.7,1.2,37635,4015,2.8,1.7,19393,23840,29.1,2.8,43737,4842,44.3,2.6,39132,4281,23.8,2.4,31173,4404,19322,1475,44114,3790,N,N,45029,4713,N,N,42409,6482,N,N,51824,6478,N,N,24493,11965,N,N,31016,13291,6964,1264,18644,2388,62.3,8.3,13950,1575,57.8,9.2,13832,1507,4.5,3.7,21406,36673,37.7,8.3,26164,7639,31.9,9.0,21347,6735,5.8,4.3,47936,21430,24.0,(X),(X),(X),24.0,(X),(X),(X),20.5,(X),(X),(X)
0500000US13297,13297,"Walton County, Georgia",29114,1128,50173,4650,81.5,2.1,56207,8659,16.3,2.0,27165,10139,N,N,-,**,N,N,-,**,N,N,-,**,N,N,N,N,N,N,49038,3910,N,N,N,N,81.2,2.0,56491,8688,2.6,1.4,19848,75498,33.1,3.0,60256,3691,43.3,3.2,54082,9851,21.0,2.8,29395,2312,21159,1539,62225,7123,N,N,66357,7235,N,N,58484,12790,N,N,70251,7915,N,N,25526,13772,N,N,64439,47760,7955,1375,28767,10670,60.5,8.2,21577,11718,50.0,8.3,14022,7384,10.5,5.7,49912,16580,39.5,8.2,33000,11834,35.5,8.3,29713,11048,4.0,4.1,65945,10148,35.4,(X),(X),(X),35.1,(X),(X),(X),36.3,(X),(X),(X)
0500000US13313,13313,"Whitfield County, Georgia",34700,1891,39423,4548,87.9,2.6,39418,5716,N,N,31146,5095,N,N,38895,16371,N,N,104885,57285,N,N,-,**,N,N,40714,16549,N,N,46569,15625,22.2,2.0,35787,6908,72.2,2.3,42694,8197,3.5,1.6,11583,4437,37.6,3.2,40061,4928,39.3,2.7,49491,11050,19.7,1.8,31016,9602,26117,1733,48501,5031,N,N,39873,13359,N,N,51688,8127,N,N,56218,6894,N,N,23810,6271,N,N,21931,6527,8583,1208,23258,5132,47.2,8.2,19467,7883,38.6,8.4,17283,6179,8.6,7.0,34579,60324,52.8,8.2,25260,5882,34.8,8.9,25924,11640,18.0,9.8,24685,5298,33.9,(X),(X),(X),35.6,(X),(X),(X),26.2,(X),(X),(X)
0500000US15001,15001,"Hawaii County, Hawaii",62584,2178,47100,3778,45.2,2.5,47164,6673,N,N,52486,27255,N,N,N,N,23.0,2.3,47937,4683,9.1,1.3,37894,14583,N,N,41208,27384,19.2,2.5,55207,7562,9.2,1.3,22788,17384,43.2,2.3,47850,6396,2.8,1.2,9085,11229,24.1,1.9,51331,10198,49.0,2.2,53047,5677,24.1,2.1,35592,3339,40679,2430,57308,2757,35.2,3.2,51485,8040,64.8,3.2,61878,5574,71.0,3.6,65912,5501,21.3,2.8,36257,7541,7.7,2.4,54421,24842,21905,2064,24958,2598,49.0,4.9,23590,4818,39.0,4.7,17379,4651,9.9,3.1,55990,11603,51.0,4.9,25905,4977,41.3,5.1,24918,4774,9.8,3.8,32222,28708,37.6,(X),(X),(X),40.1,(X),(X),(X),30.1,(X),(X),(X)
0500000US15003,15003,"Honolulu County, Hawaii",309154,3342,68537,2025,28.4,0.9,72309,3460,2.1,0.3,57056,7972,N,N,60964,10202,46.8,1.2,67301,3064,6.8,0.5,70321,9716,0.9,0.2,44206,20618,14.8,1.0,66066,4848,6.4,0.6,52200,5916,26.2,0.8,74743,4167,4.0,0.5,32462,6986,31.8,1.1,73107,3416,39.3,0.9,78157,3468,24.9,0.7,54883,2704,212524,4621,81177,1069,40.4,1.3,81346,1791,59.6,1.3,81050,1616,73.9,1.5,90143,2838,17.9,1.0,47290,2762,8.2,1.1,70463,7042,96630,4802,40445,1779,52.7,2.5,33993,3493,42.3,2.5,30171,2282,10.4,1.7,73967,6563,47.3,2.5,48710,4375,34.3,2.3,41701,2129,12.9,1.9,77365,10302,31.1,(X),(X),(X),31.8,(X),(X),(X),27.3,(X),(X),(X)
0500000US15007,15007,"Kauai County, Hawaii",22147,1255,55246,5590,45.6,3.6,52108,6362,N,N,-,**,N,N,-,**,33.4,3.5,64446,6484,7.7,1.9,56233,29694,N,N,N,N,11.5,2.8,54583,17857,9.7,2.0,36410,6453,41.0,3.1,55016,6148,1.0,0.7,18601,28443,23.5,3.5,51667,10260,49.9,4.2,63873,8097,25.6,3.5,40648,20936,15345,1385,59020,8778,N,N,48709,4002,N,N,70359,16154,N,N,67224,11137,N,N,43047,12121,N,N,46046,5862,6802,1005,42683,16811,49.9,9.5,41101,17942,33.3,8.4,28057,9835,16.6,6.6,55988,18139,50.1,9.5,50511,26576,37.6,9.2,34515,30359,12.5,6.6,74262,30752,37.9,(X),(X),(X),39.3,(X),(X),(X),30.9,(X),(X),(X)
0500000US15009,15009,"Maui County, Hawaii",51893,2326,60617,5852,49.4,2.2,59204,8329,N,N,50125,6610,N,N,N,N,23.1,2.3,80314,7794,6.4,1.3,37682,10073,N,N,N,N,19.9,2.5,51623,8179,7.7,1.2,49330,13054,46.0,2.2,59948,7964,3.9,1.3,24595,17063,29.5,2.1,61783,6259,44.9,2.3,68226,13484,21.6,1.7,57100,11352,34516,2205,73916,6154,40.4,3.6,62988,7378,59.6,3.6,79383,7201,77.7,3.8,80743,3909,14.7,3.2,38912,5906,7.6,2.5,50778,27187,17377,2049,41534,6301,52.4,6.3,44066,9974,38.2,6.2,35373,9022,14.2,5.2,73002,44107,47.6,6.3,40227,10711,32.9,5.7,33380,6801,14.7,5.1,66580,32776,25.7,(X),(X),(X),23.5,(X),(X),(X),26.8,(X),(X),(X)
0500000US16001,16001,"Ada County, Idaho",149351,2032,50612,1429,93.9,0.7,51115,1390,N,N,27020,16893,N,N,40667,16342,2.4,0.5,N,N,N,N,N,N,N,N,63029,12598,N,N,37243,13533,5.2,0.6,44632,3896,89.5,0.8,51775,1587,6.6,0.9,25926,4385,39.1,1.2,52668,3578,36.9,1.2,64026,2779,17.3,0.9,36725,2580,98800,3237,63222,1961,48.4,2.0,61853,4948,51.6,2.0,64013,2063,78.8,2.3,71147,3281,14.3,1.8,30410,5153,6.8,1.4,45035,4176,50551,2873,30835,1991,51.5,2.9,29143,2352,41.3,3.2,27647,3234,10.2,2.3,34536,8387,48.5,2.9,34093,3975,36.5,3.6,26745,3009,12.1,2.4,48564,9557,30.4,(X),(X),(X),29.3,(X),(X),(X),30.1,(X),(X),(X)
0500000US16005,16005,"Bannock County, Idaho",29530,1250,38396,4462,92.7,2.5,39765,4969,N,N,79071,44062,N,N,38861,18460,N,N,20173,14915,N,N,32500,25826,N,N,26594,6623,N,N,88616,21433,N,N,26982,12252,87.2,2.4,42074,5284,8.3,2.8,11727,7184,38.9,3.4,36207,3443,35.0,2.5,63144,9662,17.8,2.5,41453,14054,18621,1569,54277,6520,N,N,40208,6835,N,N,62485,9256,N,N,65421,5751,N,N,26887,4941,N,N,50760,9060,10909,1556,21324,4212,48.7,7.0,21833,4878,43.6,7.1,21339,5363,5.1,3.1,30091,23524,51.3,7.0,20572,8494,41.2,7.2,17729,4731,10.1,3.8,46050,20803,24.9,(X),(X),(X),19.5,(X),(X),(X),34.0,(X),(X),(X)
0500000US16019,16019,"Bonneville County, Idaho",35003,1217,49482,3163,94.3,1.7,50674,3178,N,N,-,**,N,N,N,N,N,N,N,N,N,N,-,**,N,N,37624,25477,N,N,N,N,N,N,25489,5524,89.8,1.6,51977,3037,4.3,1.7,24893,27632,37.3,2.9,47152,7014,38.0,2.4,68050,10257,20.3,1.4,34479,6352,27305,1619,53076,4742,N,N,51032,3004,N,N,56877,6998,N,N,61277,1967,N,N,24020,9699,N,N,38705,30903,7698,1243,23886,3682,60.1,7.5,19630,5612,51.0,7.6,17172,5246,9.1,5.3,41747,27653,39.9,7.5,32495,18929,33.5,7.1,29107,18671,6.4,4.1,46232,46002,25.0,(X),(X),(X),26.9,(X),(X),(X),17.8,(X),(X),(X)
0500000US16027,16027,"Canyon County, Idaho",61699,1918,42732,2722,92.2,1.7,44670,3533,N,N,-,**,N,N,N,N,N,N,30334,17957,N,N,-,**,N,N,21785,7196,N,N,31101,24092,16.7,1.5,29560,8770,79.2,1.7,48120,3097,4.7,1.5,25330,12228,39.3,1.7,45818,4805,35.8,2.0,49971,4854,20.2,1.2,35101,4438,45835,1844,49715,2784,51.0,3.1,45852,7441,49.0,3.1,51198,2408,77.5,3.3,54584,2741,15.9,2.5,26080,7349,6.5,2.2,25558,14563,15864,1619,21521,2393,53.0,6.0,19298,3618,44.9,6.1,17465,4301,8.1,3.7,48638,25959,47.0,6.0,23573,6350,37.8,5.9,21867,3587,9.2,3.5,42424,10265,19.9,(X),(X),(X),20.8,(X),(X),(X),14.1,(X),(X),(X)
